source,target,ligand,receptor,prob,pval,interaction_name,interaction_name_2,pathway_name,annotation,evidence
SMC,Microglia,Col4a4,ITGA9_ITGB1,0.0616698855843221,0,COL4A4_ITGA9_ITGB1,Col4a4  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Pericyte,OPC,Col4a4,ITGA9_ITGB1,0.0804496470594908,0,COL4A4_ITGA9_ITGB1,Col4a4  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
SMC,OPC,Col4a4,ITGA9_ITGB1,0.0755418981229819,0,COL4A4_ITGA9_ITGB1,Col4a4  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Astrocyte,Microglia,Col4a5,ITGA9_ITGB1,0.0531620793208114,0,COL4A5_ITGA9_ITGB1,Col4a5  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Pericyte,Microglia,Col4a5,ITGA9_ITGB1,0.0650307966402454,0,COL4A5_ITGA9_ITGB1,Col4a5  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
SMC,Microglia,Col4a5,ITGA9_ITGB1,0.178710977378331,0,COL4A5_ITGA9_ITGB1,Col4a5  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Tanycyte,Microglia,Col4a5,ITGA9_ITGB1,0.173989395915525,0,COL4A5_ITGA9_ITGB1,Col4a5  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Astrocyte,OPC,Col4a5,ITGA9_ITGB1,0.0652534332822382,0,COL4A5_ITGA9_ITGB1,Col4a5  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Pericyte,OPC,Col4a5,ITGA9_ITGB1,0.0795946832845165,0,COL4A5_ITGA9_ITGB1,Col4a5  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
SMC,OPC,Col4a5,ITGA9_ITGB1,0.212935745612952,0,COL4A5_ITGA9_ITGB1,Col4a5  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Tanycyte,OPC,Col4a5,ITGA9_ITGB1,0.207538434966478,0,COL4A5_ITGA9_ITGB1,Col4a5  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Pericyte,Microglia,Col4a6,ITGA9_ITGB1,0.0591672770368004,0,COL4A6_ITGA9_ITGB1,Col4a6  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
SMC,Microglia,Col4a6,ITGA9_ITGB1,0.175833805644741,0,COL4A6_ITGA9_ITGB1,Col4a6  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Tanycyte,Microglia,Col4a6,ITGA9_ITGB1,0.063478145666681,0,COL4A6_ITGA9_ITGB1,Col4a6  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Pericyte,OPC,Col4a6,ITGA9_ITGB1,0.0725198604187773,0,COL4A6_ITGA9_ITGB1,Col4a6  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
SMC,OPC,Col4a6,ITGA9_ITGB1,0.209648222875462,0,COL4A6_ITGA9_ITGB1,Col4a6  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Tanycyte,OPC,Col4a6,ITGA9_ITGB1,0.0777232162361646,0,COL4A6_ITGA9_ITGB1,Col4a6  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Ependymal,Microglia,Col6a5,ITGA9_ITGB1,0.078543657822672,0,COL6A5_ITGA9_ITGB1,Col6a5  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Ependymal,OPC,Col6a5,ITGA9_ITGB1,0.0958236430328026,0,COL6A5_ITGA9_ITGB1,Col6a5  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
OPC,Microglia,Col9a1,ITGA9_ITGB1,0.039217550838314,0,COL9A1_ITGA9_ITGB1,Col9a1  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
OPC,OPC,Col9a1,ITGA9_ITGB1,0.0482991022166355,0,COL9A1_ITGA9_ITGB1,Col9a1  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
OPC,Microglia,Col9a3,ITGA9_ITGB1,0.0401099650519643,0,COL9A3_ITGA9_ITGB1,Col9a3  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Tanycyte,Microglia,Col9a3,ITGA9_ITGB1,0.0447530122224294,0,COL9A3_ITGA9_ITGB1,Col9a3  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
OPC,OPC,Col9a3,ITGA9_ITGB1,0.0493875487088649,0,COL9A3_ITGA9_ITGB1,Col9a3  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Tanycyte,OPC,Col9a3,ITGA9_ITGB1,0.0550429661709544,0,COL9A3_ITGA9_ITGB1,Col9a3  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Astrocyte,Microglia,Lama2,ITGA9_ITGB1,0.241094717946199,0,LAMA2_ITGA9_ITGB1,Lama2  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Ependymal,Microglia,Lama2,ITGA9_ITGB1,0.056972394908255,0,LAMA2_ITGA9_ITGB1,Lama2  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
MOL,Microglia,Lama2,ITGA9_ITGB1,0.0718973904488787,0,LAMA2_ITGA9_ITGB1,Lama2  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Pericyte,Microglia,Lama2,ITGA9_ITGB1,0.277081401310397,0,LAMA2_ITGA9_ITGB1,Lama2  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
SMC,Microglia,Lama2,ITGA9_ITGB1,0.195346226611353,0,LAMA2_ITGA9_ITGB1,Lama2  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Astrocyte,OPC,Lama2,ITGA9_ITGB1,0.283147670540966,0,LAMA2_ITGA9_ITGB1,Lama2  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Ependymal,OPC,Lama2,ITGA9_ITGB1,0.0698664312958181,0,LAMA2_ITGA9_ITGB1,Lama2  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
MOL,OPC,Lama2,ITGA9_ITGB1,0.0878545764863783,0,LAMA2_ITGA9_ITGB1,Lama2  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Pericyte,OPC,Lama2,ITGA9_ITGB1,0.322741902947987,0,LAMA2_ITGA9_ITGB1,Lama2  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
SMC,OPC,Lama2,ITGA9_ITGB1,0.231857414794378,0,LAMA2_ITGA9_ITGB1,Lama2  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Ependymal,Microglia,Lama3,ITGA9_ITGB1,0.115346569854853,0,LAMA3_ITGA9_ITGB1,Lama3  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Ependymal,OPC,Lama3,ITGA9_ITGB1,0.13949761120381,0,LAMA3_ITGA9_ITGB1,Lama3  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Endothelial,Microglia,Lama4,ITGA9_ITGB1,0.154102027369526,0,LAMA4_ITGA9_ITGB1,Lama4  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
OPC,Microglia,Lama4,ITGA9_ITGB1,0.119519586185067,0,LAMA4_ITGA9_ITGB1,Lama4  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Pericyte,Microglia,Lama4,ITGA9_ITGB1,0.172460366393358,0,LAMA4_ITGA9_ITGB1,Lama4  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
SMC,Microglia,Lama4,ITGA9_ITGB1,0.0617331516870428,0,LAMA4_ITGA9_ITGB1,Lama4  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Endothelial,OPC,Lama4,ITGA9_ITGB1,0.184673679686941,0,LAMA4_ITGA9_ITGB1,Lama4  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
OPC,OPC,Lama4,ITGA9_ITGB1,0.14440174557426,0,LAMA4_ITGA9_ITGB1,Lama4  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Pericyte,OPC,Lama4,ITGA9_ITGB1,0.205788027105598,0,LAMA4_ITGA9_ITGB1,Lama4  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
SMC,OPC,Lama4,ITGA9_ITGB1,0.0756182484363989,0,LAMA4_ITGA9_ITGB1,Lama4  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Endothelial,Microglia,Lama5,ITGA9_ITGB1,0.0528426047569042,0,LAMA5_ITGA9_ITGB1,Lama5  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
SMC,Microglia,Lama5,ITGA9_ITGB1,0.168523890877604,0,LAMA5_ITGA9_ITGB1,Lama5  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Endothelial,OPC,Lama5,ITGA9_ITGB1,0.0648662743714811,0,LAMA5_ITGA9_ITGB1,Lama5  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
SMC,OPC,Lama5,ITGA9_ITGB1,0.201275857765287,0,LAMA5_ITGA9_ITGB1,Lama5  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Endothelial,Microglia,Lamb2,ITGA9_ITGB1,0.130085728901169,0,LAMB2_ITGA9_ITGB1,Lamb2  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Ependymal,Microglia,Lamb2,ITGA9_ITGB1,0.0656136237386343,0,LAMB2_ITGA9_ITGB1,Lamb2  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Pericyte,Microglia,Lamb2,ITGA9_ITGB1,0.0591672770368004,0,LAMB2_ITGA9_ITGB1,Lamb2  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
SMC,Microglia,Lamb2,ITGA9_ITGB1,0.179884756355317,0,LAMB2_ITGA9_ITGB1,Lamb2  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Tanycyte,Microglia,Lamb2,ITGA9_ITGB1,0.0532340133591,0,LAMB2_ITGA9_ITGB1,Lamb2  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Endothelial,OPC,Lamb2,ITGA9_ITGB1,0.156775924095241,0,LAMB2_ITGA9_ITGB1,Lamb2  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Ependymal,OPC,Lamb2,ITGA9_ITGB1,0.0802968268301247,0,LAMB2_ITGA9_ITGB1,Lamb2  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Pericyte,OPC,Lamb2,ITGA9_ITGB1,0.0725198604187773,0,LAMB2_ITGA9_ITGB1,Lamb2  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
SMC,OPC,Lamb2,ITGA9_ITGB1,0.214275665980813,0,LAMB2_ITGA9_ITGB1,Lamb2  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Tanycyte,OPC,Lamb2,ITGA9_ITGB1,0.0653405991746396,0,LAMB2_ITGA9_ITGB1,Lamb2  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Glutamatergic_Neuron,Microglia,Lamb3,ITGA9_ITGB1,0.0303077348612637,0,LAMB3_ITGA9_ITGB1,Lamb3  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Glutamatergic_Neuron,OPC,Lamb3,ITGA9_ITGB1,0.037406381442573,0,LAMB3_ITGA9_ITGB1,Lamb3  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Endothelial,Microglia,Lamc1,ITGA9_ITGB1,0.0562607620381471,0,LAMC1_ITGA9_ITGB1,Lamc1  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
GABAergic_Neuron,Microglia,Lamc1,ITGA9_ITGB1,0.0944109995671863,0,LAMC1_ITGA9_ITGB1,Lamc1  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Glutamatergic_Neuron,Microglia,Lamc1,ITGA9_ITGB1,0.101854730857769,0,LAMC1_ITGA9_ITGB1,Lamc1  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
MOL,Microglia,Lamc1,ITGA9_ITGB1,0.0584923888817135,0,LAMC1_ITGA9_ITGB1,Lamc1  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
OPC,Microglia,Lamc1,ITGA9_ITGB1,0.130961386308231,0,LAMC1_ITGA9_ITGB1,Lamc1  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Pericyte,Microglia,Lamc1,ITGA9_ITGB1,0.258579252094105,0,LAMC1_ITGA9_ITGB1,Lamc1  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
SMC,Microglia,Lamc1,ITGA9_ITGB1,0.236281480848661,0,LAMC1_ITGA9_ITGB1,Lamc1  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Tanycyte,Microglia,Lamc1,ITGA9_ITGB1,0.0484135942981044,0,LAMC1_ITGA9_ITGB1,Lamc1  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Endothelial,OPC,Lamc1,ITGA9_ITGB1,0.0690055264046886,0,LAMC1_ITGA9_ITGB1,Lamc1  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
GABAergic_Neuron,OPC,Lamc1,ITGA9_ITGB1,0.114747162842281,0,LAMC1_ITGA9_ITGB1,Lamc1  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Glutamatergic_Neuron,OPC,Lamc1,ITGA9_ITGB1,0.123575481082871,0,LAMC1_ITGA9_ITGB1,Lamc1  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
MOL,OPC,Lamc1,ITGA9_ITGB1,0.0717042745393628,0,LAMC1_ITGA9_ITGB1,Lamc1  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
OPC,OPC,Lamc1,ITGA9_ITGB1,0.157798653630091,0,LAMC1_ITGA9_ITGB1,Lamc1  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Pericyte,OPC,Lamc1,ITGA9_ITGB1,0.302466451917403,0,LAMC1_ITGA9_ITGB1,Lamc1  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
SMC,OPC,Lamc1,ITGA9_ITGB1,0.277802206801271,0,LAMC1_ITGA9_ITGB1,Lamc1  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Tanycyte,OPC,Lamc1,ITGA9_ITGB1,0.0594927980443448,0,LAMC1_ITGA9_ITGB1,Lamc1  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Pericyte,Microglia,Lamc3,ITGA9_ITGB1,0.236276679941892,0,LAMC3_ITGA9_ITGB1,Lamc3  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
SMC,Microglia,Lamc3,ITGA9_ITGB1,0.185022136984531,0,LAMC3_ITGA9_ITGB1,Lamc3  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Pericyte,OPC,Lamc3,ITGA9_ITGB1,0.277796869120525,0,LAMC3_ITGA9_ITGB1,Lamc3  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
SMC,OPC,Lamc3,ITGA9_ITGB1,0.220131594263414,0,LAMC3_ITGA9_ITGB1,Lamc3  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Pericyte,SMC,Col1a2,ITGA10_ITGB1,0.0477570430898251,0,COL1A2_ITGA10_ITGB1,Col1a2  - (Itga10+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
SMC,SMC,Col1a2,ITGA10_ITGB1,0.0465902187542486,0,COL1A2_ITGA10_ITGB1,Col1a2  - (Itga10+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Endothelial,SMC,Col4a1,ITGA10_ITGB1,0.17205826229169,0,COL4A1_ITGA10_ITGB1,Col4a1  - (Itga10+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Ependymal,SMC,Col4a1,ITGA10_ITGB1,0.047687481981197,0,COL4A1_ITGA10_ITGB1,Col4a1  - (Itga10+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
GABAergic_Neuron,SMC,Col4a1,ITGA10_ITGB1,0.0264531646356813,0,COL4A1_ITGA10_ITGB1,Col4a1  - (Itga10+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Glutamatergic_Neuron,SMC,Col4a1,ITGA10_ITGB1,0.028720164689643,0,COL4A1_ITGA10_ITGB1,Col4a1  - (Itga10+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
OPC,SMC,Col4a1,ITGA10_ITGB1,0.0251302176359456,0,COL4A1_ITGA10_ITGB1,Col4a1  - (Itga10+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Pericyte,SMC,Col4a1,ITGA10_ITGB1,0.146025585524239,0,COL4A1_ITGA10_ITGB1,Col4a1  - (Itga10+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
SMC,SMC,Col4a1,ITGA10_ITGB1,0.195788332982984,0,COL4A1_ITGA10_ITGB1,Col4a1  - (Itga10+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Tanycyte,SMC,Col4a1,ITGA10_ITGB1,0.0336637214518131,0,COL4A1_ITGA10_ITGB1,Col4a1  - (Itga10+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Endothelial,SMC,Col4a2,ITGA10_ITGB1,0.160368676294727,0,COL4A2_ITGA10_ITGB1,Col4a2  - (Itga10+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Ependymal,SMC,Col4a2,ITGA10_ITGB1,0.0475923475100367,0,COL4A2_ITGA10_ITGB1,Col4a2  - (Itga10+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
GABAergic_Neuron,SMC,Col4a2,ITGA10_ITGB1,0.0818772445272327,0,COL4A2_ITGA10_ITGB1,Col4a2  - (Itga10+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Glutamatergic_Neuron,SMC,Col4a2,ITGA10_ITGB1,0.0877082321175458,0,COL4A2_ITGA10_ITGB1,Col4a2  - (Itga10+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
OPC,SMC,Col4a2,ITGA10_ITGB1,0.0317181458478492,0,COL4A2_ITGA10_ITGB1,Col4a2  - (Itga10+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Pericyte,SMC,Col4a2,ITGA10_ITGB1,0.133115557104731,0,COL4A2_ITGA10_ITGB1,Col4a2  - (Itga10+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
SMC,SMC,Col4a2,ITGA10_ITGB1,0.185753606870484,0,COL4A2_ITGA10_ITGB1,Col4a2  - (Itga10+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Tanycyte,SMC,Col4a2,ITGA10_ITGB1,0.0390862280338234,0,COL4A2_ITGA10_ITGB1,Col4a2  - (Itga10+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Pericyte,SMC,Col4a3,ITGA10_ITGB1,0.0907058539529411,0,COL4A3_ITGA10_ITGB1,Col4a3  - (Itga10+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
SMC,SMC,Col4a3,ITGA10_ITGB1,0.0510314026659521,0,COL4A3_ITGA10_ITGB1,Col4a3  - (Itga10+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Pericyte,SMC,Col4a4,ITGA10_ITGB1,0.0490911442792557,0,COL4A4_ITGA10_ITGB1,Col4a4  - (Itga10+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
SMC,SMC,Col4a4,ITGA10_ITGB1,0.0460006910387269,0,COL4A4_ITGA10_ITGB1,Col4a4  - (Itga10+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Astrocyte,SMC,Col4a5,ITGA10_ITGB1,0.0395634191164507,0,COL4A5_ITGA10_ITGB1,Col4a5  - (Itga10+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Pericyte,SMC,Col4a5,ITGA10_ITGB1,0.0485518414019596,0,COL4A5_ITGA10_ITGB1,Col4a5  - (Itga10+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
SMC,SMC,Col4a5,ITGA10_ITGB1,0.137666775098962,0,COL4A5_ITGA10_ITGB1,Col4a5  - (Itga10+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Tanycyte,SMC,Col4a5,ITGA10_ITGB1,0.133852856224378,0,COL4A5_ITGA10_ITGB1,Col4a5  - (Itga10+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Pericyte,SMC,Col4a6,ITGA10_ITGB1,0.044104062249111,0,COL4A6_ITGA10_ITGB1,Col4a6  - (Itga10+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
SMC,SMC,Col4a6,ITGA10_ITGB1,0.135341504447139,0,COL4A6_ITGA10_ITGB1,Col4a6  - (Itga10+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Tanycyte,SMC,Col4a6,ITGA10_ITGB1,0.0473727008432311,0,COL4A6_ITGA10_ITGB1,Col4a6  - (Itga10+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Ependymal,SMC,Col6a5,ITGA10_ITGB1,0.0588560639920072,0,COL6A5_ITGA10_ITGB1,Col6a5  - (Itga10+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
OPC,SMC,Col9a1,ITGA10_ITGB1,0.0290763114341046,0,COL9A1_ITGA10_ITGB1,Col9a1  - (Itga10+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
OPC,SMC,Col9a3,ITGA10_ITGB1,0.0297451012997288,0,COL9A3_ITGA10_ITGB1,Col9a3  - (Itga10+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Tanycyte,SMC,Col9a3,ITGA10_ITGB1,0.0332298688330605,0,COL9A3_ITGA10_ITGB1,Col9a3  - (Itga10+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Endothelial,Astrocyte,Fn1,ITGAV_ITGB1,0.145892759002908,0,FN1_ITGAV_ITGB1,Fn1  - (Itgav+Itgb1),FN1,ECM-Receptor,KEGG: mmu04512
Endothelial,Endothelial,Fn1,ITGAV_ITGB1,0.140433843120427,0,FN1_ITGAV_ITGB1,Fn1  - (Itgav+Itgb1),FN1,ECM-Receptor,KEGG: mmu04512
Endothelial,Microglia,Fn1,ITGAV_ITGB1,0.242952979994733,0,FN1_ITGAV_ITGB1,Fn1  - (Itgav+Itgb1),FN1,ECM-Receptor,KEGG: mmu04512
Endothelial,MOL,Fn1,ITGAV_ITGB1,0.238801172152011,0,FN1_ITGAV_ITGB1,Fn1  - (Itgav+Itgb1),FN1,ECM-Receptor,KEGG: mmu04512
Endothelial,OPC,Fn1,ITGAV_ITGB1,0.264434116241338,0,FN1_ITGAV_ITGB1,Fn1  - (Itgav+Itgb1),FN1,ECM-Receptor,KEGG: mmu04512
Endothelial,Pericyte,Fn1,ITGAV_ITGB1,0.193840984785711,0,FN1_ITGAV_ITGB1,Fn1  - (Itgav+Itgb1),FN1,ECM-Receptor,KEGG: mmu04512
Endothelial,SMC,Fn1,ITGAV_ITGB1,0.212033000770527,0,FN1_ITGAV_ITGB1,Fn1  - (Itgav+Itgb1),FN1,ECM-Receptor,KEGG: mmu04512
Endothelial,Tanycyte,Fn1,ITGAV_ITGB1,0.141358651649831,0,FN1_ITGAV_ITGB1,Fn1  - (Itgav+Itgb1),FN1,ECM-Receptor,KEGG: mmu04512
Pericyte,Astrocyte,Vtn,ITGAV_ITGB1,0.18748729492718,0,VTN_ITGAV_ITGB1,Vtn  - (Itgav+Itgb1),VTN,ECM-Receptor,KEGG: mmu04512
SMC,Astrocyte,Vtn,ITGAV_ITGB1,0.122405771067028,0,VTN_ITGAV_ITGB1,Vtn  - (Itgav+Itgb1),VTN,ECM-Receptor,KEGG: mmu04512
Pericyte,Endothelial,Vtn,ITGAV_ITGB1,0.180801479868729,0,VTN_ITGAV_ITGB1,Vtn  - (Itgav+Itgb1),VTN,ECM-Receptor,KEGG: mmu04512
SMC,Endothelial,Vtn,ITGAV_ITGB1,0.117704565053352,0,VTN_ITGAV_ITGB1,Vtn  - (Itgav+Itgb1),VTN,ECM-Receptor,KEGG: mmu04512
Pericyte,Microglia,Vtn,ITGAV_ITGB1,0.302421572165441,0,VTN_ITGAV_ITGB1,Vtn  - (Itgav+Itgb1),VTN,ECM-Receptor,KEGG: mmu04512
SMC,Microglia,Vtn,ITGAV_ITGB1,0.207639129037063,0,VTN_ITGAV_ITGB1,Vtn  - (Itgav+Itgb1),VTN,ECM-Receptor,KEGG: mmu04512
Pericyte,MOL,Vtn,ITGAV_ITGB1,0.297653076912128,0,VTN_ITGAV_ITGB1,Vtn  - (Itgav+Itgb1),VTN,ECM-Receptor,KEGG: mmu04512
SMC,MOL,Vtn,ITGAV_ITGB1,0.203928236978992,0,VTN_ITGAV_ITGB1,Vtn  - (Itgav+Itgb1),VTN,ECM-Receptor,KEGG: mmu04512
Pericyte,OPC,Vtn,ITGAV_ITGB1,0.326890336252116,0,VTN_ITGAV_ITGB1,Vtn  - (Itgav+Itgb1),VTN,ECM-Receptor,KEGG: mmu04512
SMC,OPC,Vtn,ITGAV_ITGB1,0.226933884455751,0,VTN_ITGAV_ITGB1,Vtn  - (Itgav+Itgb1),VTN,ECM-Receptor,KEGG: mmu04512
Pericyte,Pericyte,Vtn,ITGAV_ITGB1,0.245181533856578,0,VTN_ITGAV_ITGB1,Vtn  - (Itgav+Itgb1),VTN,ECM-Receptor,KEGG: mmu04512
SMC,Pericyte,Vtn,ITGAV_ITGB1,0.164118142622586,0,VTN_ITGAV_ITGB1,Vtn  - (Itgav+Itgb1),VTN,ECM-Receptor,KEGG: mmu04512
Pericyte,SMC,Vtn,ITGAV_ITGB1,0.266598442195695,0,VTN_ITGAV_ITGB1,Vtn  - (Itgav+Itgb1),VTN,ECM-Receptor,KEGG: mmu04512
SMC,SMC,Vtn,ITGAV_ITGB1,0.180144003308504,0,VTN_ITGAV_ITGB1,Vtn  - (Itgav+Itgb1),VTN,ECM-Receptor,KEGG: mmu04512
Pericyte,Tanycyte,Vtn,ITGAV_ITGB1,0.181935857320207,0,VTN_ITGAV_ITGB1,Vtn  - (Itgav+Itgb1),VTN,ECM-Receptor,KEGG: mmu04512
