source,target,interaction_name,ligand,receptor,interaction_name_2,pathway_name,annotation,evidence,prob_young,pval_young,prob_aged,pval_aged,delta_prob,log2FC,sex,status
Endothelial,OPC,COL4A2_ITGA9_ITGB1,Col4a2,ITGA9_ITGB1,Col4a2  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512,0.27119190239987,0.0,0.244530149649646,0.0,-0.026661752750224005,-0.14930174622613013,Male,shared
Astrocyte,GABAergic_Neuron,BMP7_ACVR1_ACVR2B,,,,,,,0.0,1.0,0.0266249798583557,0.0,0.0266249798583557,34.63206138287619,Male,gained
OPC,GABAergic_Neuron,EFNA2_EPHA4,Efna2,Epha4,Efna2  - Epha4,EPHA,Cell-Cell Contact,PMID: 15114347,0.0266030241959578,0.0,0.0,1.0,-0.0266030241959578,-34.6308712076059,Male,lost
Pericyte,Microglia,BMP5_BMPR1A_ACVR2B,Bmp5,BMPR1A_ACVR2B,Bmp5  - (Bmpr1a+Acvr2b),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264,0.0265969924405334,0.0,0.0,1.0,-0.0265969924405334,-34.63054406546476,Male,lost
Endothelial,Glutamatergic_Neuron,LAMC1_SV2B,Lamc1,Sv2b,Lamc1  - Sv2b,LAMININ,ECM-Receptor,KEGG: mmu04512,0.0426775087956162,0.0,0.0161276683272796,0.01,-0.0265498404683366,-1.403938089873358,Male,shared
Pericyte,Pericyte,LAMA2_DAG1,Lama2,Dag1,Lama2  - Dag1,LAMININ,ECM-Receptor,KEGG: mmu04512,0.323885884852732,0.0,0.297348064745822,0.0,-0.026537820106910026,-0.1233329098229218,Male,shared
Pericyte,Tanycyte,BMP4_BMPR1A_BMPR2,,,,,,,0.0,1.0,0.0264934797672878,0.0,0.0264934797672878,34.62491829483663,Male,gained
Endothelial,Microglia,NRG1_ITGAV_ITGB3,,,,,,,0.0,1.0,0.0264824206596528,0.0,0.0264824206596528,34.624315948492566,Male,gained
Microglia,OPC,ENTPD1_ADORA1,Entpd1,Adora1,Entpd1  - Adora1,CD39,Cell-Cell Contact,PMID: 21677139,0.298909256622092,0.0,0.272451344820099,0.0,-0.026457911801993028,-0.13370896301236926,Male,shared
GABAergic_Neuron,SMC,COL4A1_ITGA10_ITGB1,,,,,,,0.0,1.0,0.0264531646356813,0.0,0.0264531646356813,34.62272127357738,Male,gained
OPC,Tanycyte,VEGFB_VEGFR1,Vegfb,Flt1,Vegfb  - Vegfr1,VEGF,Secreted Signaling,KEGG: mmu04370; PMID: 16633338,0.0420793949381121,0.0,0.0156392099519505,0.0,-0.026440184986161602,-1.4279463264628622,Male,shared
Pericyte,Tanycyte,COL4A4_SDC4,Col4a4,Sdc4,Col4a4  - Sdc4,COLLAGEN,ECM-Receptor,KEGG: mmu04512,0.0609839861787713,0.0,0.0873938304536511,0.0,0.026409844274879794,0.5191009823485834,Male,shared
Astrocyte,Ependymal,TGFB2_ACVR1B_TGFBR2,Tgfb2,ACVR1B_TGFbR2,Tgfb2  - (Acvr1b+Tgfbr2),TGFb,Secreted Signaling,PMID: 27449815,0.026408999210558,0.0,0.0,1.0,-0.026408999210558,-34.62031057942522,Male,lost
Endothelial,Ependymal,SEMA6A_PLXNA4,Sema6a,Plxna4,Sema6a  - Plxna4,SEMA6,Cell-Cell Contact,PMID: 27533782,0.24930287322777,0.0,0.222920608090601,0.0,-0.026382265137169014,-0.16136951608741837,Male,shared
SMC,SMC,GAS6_AXL,Gas6,Axl,Gas6  - Axl,GAS,Secreted Signaling,PMID: 27801848,0.0681391835275483,0.0,0.0945141143606083,0.0,0.02637493083306,0.4720451311785544,Male,shared
Glutamatergic_Neuron,Microglia,GDF11_TGFBR1_ACVR2B,Gdf11,TGFBR1_ACVR2B,Gdf11  - (Tgfbr1+Acvr2b),GDF,Secreted Signaling,KEGG: mmu04350,0.0263741487376274,0.0,0.0,1.0,-0.0263741487376274,-34.61840547850842,Male,lost
Pericyte,GABAergic_Neuron,LAMB1_ITGA3_ITGB1,Lamb1,ITGA3_ITGB1,Lamb1  - (Itga3+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512,0.0263233963926784,0.0,0.0,1.0,-0.0263233963926784,-34.615626594641036,Male,lost
Ependymal,MOL,BMP6_BMPR1A_ACVR2B,Bmp6,BMPR1A_ACVR2B,Bmp6  - (Bmpr1a+Acvr2b),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264,0.026306934960582,0.0,0.0,1.0,-0.026306934960582,-34.614724117813914,Male,lost
Endothelial,Tanycyte,SEMA3G_NRP2_PLXNA4,Sema3g,NRP2_PLXNA4,Sema3g  - (Nrp2+Plxna4),SEMA3,Secreted Signaling,PMID: 27533782,0.02627164660111,0.0,0.0,1.0,-0.02627164660111,-34.61278757455461,Male,lost
Astrocyte,Tanycyte,WNT7B_FZD3_LRP6,Wnt7b,FZD3_LRP6,Wnt7b  - (Fzd3+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147,0.0395605039408173,0.0,0.0658204030867766,0.0,0.026259899145959296,0.7344740576360926,Male,shared
GABAergic_Neuron,Glutamatergic_Neuron,NECTIN3_NECTIN1,,,,,,,0.0,1.0,0.0262459520692652,0.0,0.0262459520692652,34.61137588104366,Male,gained
Glutamatergic_Neuron,GABAergic_Neuron,NECTIN1_NECTIN3,,,,,,,0.0,1.0,0.0262459520692652,0.0,0.0262459520692652,34.61137588104366,Male,gained
Ependymal,OPC,NRXN3_NLGN3,Nrxn3,Nlgn3,Nrxn3  - Nlgn3,NRXN,Cell-Cell Contact,KEGG: mmu04514,0.352749348057325,0.0,0.326543675191136,0.0,-0.026205672866189023,-0.11136745144467967,Male,shared
Tanycyte,OPC,GDF11_ACVR1B_ACVR2B,Gdf11,ACVR1B_ACVR2B,Gdf11  - (Acvr1b+Acvr2b),GDF,Secreted Signaling,KEGG: mmu04350,0.0386379456851445,0.0,0.0124705977838358,0.0,-0.026167347901308695,-1.6314877673805879,Male,shared
Tanycyte,Tanycyte,JAM3_JAM3,Jam3,Jam3,Jam3  - Jam3,JAM,Cell-Cell Contact,KEGG: mmu04514,0.147755067107084,0.0,0.12159509603415,0.0,-0.026159971072933996,-0.28112256134110974,Male,shared
MOL,Glutamatergic_Neuron,LRRC4C_NTNG1,Lrrc4c,Ntng1,Lrrc4c  - Ntng1,NGL,Cell-Cell Contact,KEGG: mmu04514,0.340513267526579,0.0,0.314387937174911,0.0,-0.02612533035166803,-0.11516514796580923,Male,shared
Astrocyte,Pericyte,BMP7_BMPR1A_BMPR2,,,,,,,0.0,1.0,0.0261136461791334,0.0,0.0261136461791334,34.604084860325095,Male,gained
Pericyte,MOL,BMP5_BMPR1A_BMPR2,Bmp5,BMPR1A_BMPR2,Bmp5  - (Bmpr1a+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264,0.0763461242181146,0.0,0.0502682929109911,0.0,-0.026077831307123496,-0.602906222538738,Male,shared
SMC,GABAergic_Neuron,LAMA2_DAG1,Lama2,Dag1,Lama2  - Dag1,LAMININ,ECM-Receptor,KEGG: mmu04512,0.156925344169389,0.0,0.182938088675676,0.0,0.026012744506287017,0.22127711003237027,Male,shared
MOL,Endothelial,WNT3_FZD6_LRP6,Wnt3,FZD6_LRP6,Wnt3  - (Fzd6+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147,0.0259774883136771,0.0,0.0,1.0,-0.0259774883136771,-34.59654289655198,Male,lost
SMC,OPC,BMP5_ACVR1_BMPR2,Bmp5,ACVR1_BMPR2,Bmp5  - (Acvr1+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264,0.0259319374356732,0.0,0.0,1.0,-0.0259319374356732,-34.59401094626662,Male,lost
Ependymal,Glutamatergic_Neuron,JAM2_ITGA3_ITGB1,Jam2,ITGA3_ITGB1,Jam2  - (Itga3+Itgb1),JAM,Cell-Cell Contact,PMID: 12070135,0.0258985486689768,0.0,0.0,1.0,-0.0258985486689768,-34.592152201793404,Male,lost
Endothelial,OPC,LAMA4_ITGA9_ITGB1,Lama4,ITGA9_ITGB1,Lama4  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512,0.158785794630134,0.0,0.184673679686941,0.0,0.025887885056807003,0.2178964120401022,Male,shared
Glutamatergic_Neuron,Astrocyte,DLK1_NOTCH2,Dlk1,Notch2,Dlk1  - Notch2,NOTCH,Cell-Cell Contact,PMID: 22353464,0.0466811823255385,0.0,0.0208002907639261,0.0,-0.025880891561612402,-1.1662374058623939,Male,shared
Ependymal,Tanycyte,WNT7B_FZD3_LRP6,Wnt7b,FZD3_LRP6,Wnt7b  - (Fzd3+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147,0.0258525757343208,0.02,0.0,1.0,-0.0258525757343208,-34.58958897469245,Male,lost
Endothelial,Astrocyte,LAMC1_ITGA7_ITGB1,Lamc1,ITGA7_ITGB1,Lamc1  - (Itga7+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512,0.0423649547721957,0.0,0.0165320166903839,0.0,-0.0258329380818118,-1.3576086034839183,Male,shared
SMC,Glutamatergic_Neuron,BMP2_BMPR1A_BMPR2,Bmp2,BMPR1A_BMPR2,Bmp2  - (Bmpr1a+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264,0.0258115917342862,0.0,0.0,1.0,-0.0258115917342862,-34.58730006038672,Male,lost
SMC,Tanycyte,LAMC3_ITGA1_ITGB1,Lamc3,ITGA1_ITGB1,Lamc3  - (Itga1+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512,0.0362153363773761,0.0,0.0619963096746588,0.0,0.025780973297282697,0.7755815662458376,Male,shared
Glutamatergic_Neuron,OPC,EFNB2_EPHA4,Efnb2,Epha4,Efnb2  - Epha4,EPHB,Cell-Cell Contact,PMID: 15114347,0.0257553659658122,0.0,0.0,1.0,-0.0257553659658122,-34.584153988828206,Male,lost
SMC,SMC,COL4A2_ITGA1_ITGB1,Col4a2,ITGA1_ITGB1,Col4a2  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512,0.39393804553258,0.0,0.368183305665328,0.0,-0.02575473986725202,-0.09754454265395865,Male,shared
MOL,OPC,FGF1_FGFR2,Fgf1,Fgfr2,Fgf1  - Fgfr2,FGF,Secreted Signaling,PMC: 4393358,0.182162090863527,0.0,0.156444912023135,0.0,-0.025717178840391985,-0.2195680166723818,Male,shared
Endothelial,Pericyte,SEMA7A_ITGB1_ITGA1,Sema7a,ITGB1_ITGA1,Sema7a  - (Itgb1+Itga1),SEMA7,Cell-Cell Contact,PMID: 22325954,0.351851368273221,0.0,0.326137612620817,0.0,-0.025713755652404024,-0.10948529032397139,Male,shared
Endothelial,MOL,NAMPT_INSR,Nampt,Insr,Nampt  - Insr,VISFATIN,Secreted Signaling,PMID: 28490838,0.190702104271399,0.0,0.165010860600295,0.0,-0.025691243671104008,-0.20875978076221763,Male,shared
OPC,SMC,CD46_JAG1,Cd46,Jag1,Cd46  - Jag1,CD46,Cell-Cell Contact,PMID: 23086448,0.0404936620286896,0.0,0.014848655289539,0.0,-0.0256450067391506,-1.447363833520531,Male,shared
Endothelial,Microglia,SEMA6A_PLXNA4,Sema6a,Plxna4,Sema6a  - Plxna4,SEMA6,Cell-Cell Contact,PMID: 27533782,0.310609954140342,0.0,0.284977758550715,0.0,-0.025632195589626983,-0.124254737907634,Male,shared
Tanycyte,OPC,AGRN_DAG1,Agrn,Dag1,Agrn  - Dag1,AGRN,ECM-Receptor,KEGG: mmu04512,0.174355463282235,0.0,0.148734044367805,0.0,-0.02562141891443001,-0.22929666066943408,Male,shared
SMC,Glutamatergic_Neuron,BMP5_BMPR1A_BMPR2,Bmp5,BMPR1A_BMPR2,Bmp5  - (Bmpr1a+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264,0.0256102342878507,0.0,0.0,1.0,-0.0256102342878507,-34.57600140000569,Male,lost
OPC,Glutamatergic_Neuron,SEMA3D_NRP1_PLXNA1,Sema3d,NRP1_PLXNA1,Sema3d  - (Nrp1+Plxna1),SEMA3,Secreted Signaling,PMID: 27533782,0.191770060820929,0.0,0.16621860252296,0.0,-0.02555145829796901,-0.20629565228725893,Male,shared
Endothelial,GABAergic_Neuron,LAMA4_SV2A,Lama4,Sv2a,Lama4  - Sv2a,LAMININ,ECM-Receptor,KEGG: mmu04512,0.198743724721341,0.0,0.224243133198859,0.0,0.025499408477518,0.1741544990175026,Male,shared
Tanycyte,SMC,AGRN_DAG1,Agrn,Dag1,Agrn  - Dag1,AGRN,ECM-Receptor,KEGG: mmu04512,0.244439119995828,0.0,0.218952184692194,0.0,-0.025486935303634023,-0.15885934731656973,Male,shared
OPC,Tanycyte,COL4A2_CD44,Col4a2,Cd44,Col4a2  - Cd44,COLLAGEN,ECM-Receptor,KEGG: mmu04512,0.039825882240039,0.0,0.0143476650289354,0.0,-0.025478217211103604,-1.472890352650729,Male,shared
OPC,Tanycyte,COL9A3_CD44,Col9a3,Cd44,Col9a3  - Cd44,COLLAGEN,ECM-Receptor,KEGG: mmu04512,0.0389181556745348,0.0,0.013440162350557,0.0,-0.0254779933239778,-1.5338927773015059,Male,shared
SMC,Glutamatergic_Neuron,LAMB2_ITGA3_ITGB1,Lamb2,ITGA3_ITGB1,Lamb2  - (Itga3+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512,0.10538418189192,0.0,0.0799120335054162,0.0,-0.0254721483865038,-0.3991736634961535,Male,shared
MOL,Astrocyte,PTN_SDC3,Ptn,Sdc3,Ptn  - Sdc3,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911,0.263511713896833,0.0,0.238055017851192,0.0,-0.025456696045640964,-0.14657205635447565,Male,shared
Pericyte,Astrocyte,VTN_ITGAV_ITGB8,Vtn,ITGAV_ITGB8,Vtn  - (Itgav+Itgb8),VTN,ECM-Receptor,KEGG: mmu04512,0.326376030713672,0.0,0.300957445480364,0.0,-0.025418585233307978,-0.11697560019164455,Male,shared
Endothelial,OPC,PDGFA_PDGFRA,Pdgfa,Pdgfra,Pdgfa  - Pdgfra,PDGF,Secreted Signaling,PMID: 15207812,0.0254022488343998,0.0,0.0,1.0,-0.0254022488343998,-34.564237171857826,Male,lost
Ependymal,OPC,NRXN3_NLGN1,Nrxn3,Nlgn1,Nrxn3  - Nlgn1,NRXN,Cell-Cell Contact,KEGG: mmu04514,0.484796279956579,0.0,0.459410406696416,0.0,-0.025385873260163005,-0.07759509102608454,Male,shared
SMC,Glutamatergic_Neuron,COL4A4_ITGA3_ITGB1,,,,,,,0.0,1.0,0.0253643156777689,0.0,0.0253643156777689,34.5620811864109,Male,gained
Ependymal,Glutamatergic_Neuron,SEMA6D_PLXNA1,Sema6d,Plxna1,Sema6d  - Plxna1,SEMA6,Cell-Cell Contact,PMID: 27533782,0.209900142581052,0.0,0.184617608853719,0.0,-0.025282533727332995,-0.18516298261981204,Male,shared
Endothelial,MOL,VSIR_IGSF11,Vsir,Igsf11,Vsir  - Igsf11,VISTA,Cell-Cell Contact,KEGG: mmu04514,0.0686794580171164,0.0,0.0434161536267037,0.0,-0.025263304390412702,-0.6616467356337579,Male,shared
MOL,MOL,FGF1_FGFR2,Fgf1,Fgfr2,Fgf1  - Fgfr2,FGF,Secreted Signaling,PMC: 4393358,0.298776666142579,0.0,0.273517622387438,0.0,-0.025259043755140986,-0.12743369394967297,Male,shared
Astrocyte,OPC,WNT7B_FZD3_LRP5,Wnt7b,FZD3_LRP5,Wnt7b  - (Fzd3+Lrp5),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147,0.0174399310421904,0.0,0.0426925105365516,0.0,0.0252525794943612,1.2915886671470214,Male,shared
Microglia,SMC,JAM2_JAM3,Jam2,Jam3,Jam2  - Jam3,JAM,Cell-Cell Contact,PMC1237098;  PMID: 11590146,0.073913656783862,0.0,0.0486698808360696,0.0,-0.025243775947792396,-0.6028117087110365,Male,shared
SMC,Microglia,JAM3_JAM2,Jam3,Jam2,Jam3  - Jam2,JAM,Cell-Cell Contact,KEGG: mmu04514,0.073913656783862,0.0,0.0486698808360696,0.0,-0.025243775947792396,-0.6028117087110365,Male,shared
Pericyte,Glutamatergic_Neuron,LRRC4C_NTNG1,Lrrc4c,Ntng1,Lrrc4c  - Ntng1,NGL,Cell-Cell Contact,KEGG: mmu04514,0.216522205825777,0.0,0.191286579543205,0.0,-0.025235626282572005,-0.1787793314021194,Male,shared
Pericyte,MOL,BMP5_ACVR1_ACVR2B,Bmp5,ACVR1_ACVR2B,Bmp5  - (Acvr1+Acvr2b),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264,0.0252331434712913,0.0,0.0,1.0,-0.0252331434712913,-34.554600893174005,Male,lost
Ependymal,GABAergic_Neuron,JAM2_ITGA3_ITGB1,Jam2,ITGA3_ITGB1,Jam2  - (Itga3+Itgb1),JAM,Cell-Cell Contact,PMID: 12070135,0.0252185089470162,0.0,0.0,1.0,-0.0252185089470162,-34.55376392727985,Male,lost
Astrocyte,Pericyte,VEGFA_VEGFR1,Vegfa,Flt1,Vegfa  - Vegfr1,VEGF,Secreted Signaling,KEGG: mmu04370; PMID: 16633338,0.0615157077257307,0.0,0.0867004464660626,0.0,0.025184738740331905,0.49508458025734287,Male,shared
Tanycyte,Microglia,TNR_ITGAV_ITGB3,,,,,,,0.0,1.0,0.025171896084429,0.0,0.025171896084429,34.55109484117774,Male,gained
Tanycyte,Tanycyte,COL4A2_SDC4,Col4a2,Sdc4,Col4a2  - Sdc4,COLLAGEN,ECM-Receptor,KEGG: mmu04512,0.0450277305833885,0.0,0.0701586629587679,0.0,0.025130932375379396,0.6398074869528102,Male,shared
OPC,SMC,COL4A1_ITGA10_ITGB1,,,,,,,0.0,1.0,0.0251302176359456,0.0,0.0251302176359456,34.548704114417006,Male,gained
Endothelial,Endothelial,TGFB2_TGFBR1_TGFBR2,Tgfb2,TGFbR1_R2,Tgfb2  - (Tgfbr1+Tgfbr2),TGFb,Secreted Signaling,KEGG: mmu04350,0.0799053066507109,0.0,0.105030003101982,0.0,0.025124696451271106,0.39443828686458865,Male,shared
Tanycyte,OPC,JAM3_JAM3,Jam3,Jam3,Jam3  - Jam3,JAM,Cell-Cell Contact,KEGG: mmu04514,0.137414670643711,0.0,0.112299694927322,0.0,-0.025114975716388988,-0.291182028632836,Male,shared
OPC,Tanycyte,JAM3_JAM3,Jam3,Jam3,Jam3  - Jam3,JAM,Cell-Cell Contact,KEGG: mmu04514,0.137414670643711,0.0,0.112299694927322,0.0,-0.025114975716388988,-0.291182028632836,Male,shared
Pericyte,OPC,BMP4_BMPR1A_ACVR2A,,,,,,,0.0,1.0,0.0251117085971531,0.0,0.0251117085971531,34.54764114164957,Male,gained
Pericyte,Glutamatergic_Neuron,COL4A3_ITGA3_ITGB1,Col4a3,ITGA3_ITGB1,Col4a3  - (Itga3+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512,0.0259844792950981,0.0,0.0510882795733398,0.0,0.0251038002782417,0.9753422039353902,Male,shared
MOL,GABAergic_Neuron,LAMA2_SV2B,Lama2,Sv2b,Lama2  - Sv2b,LAMININ,ECM-Receptor,KEGG: mmu04512,0.0446892306352891,0.0,0.0195920929287176,0.0,-0.0250971377065715,-1.1896556856464222,Male,shared
Pericyte,SMC,PDGFA_PDGFRB,,,,,,,0.0,1.0,0.0250951666735259,0.0,0.0250951666735259,34.54669047694807,Male,gained
Glutamatergic_Neuron,GABAergic_Neuron,CDH4_CDH4,Cdh4,Cdh4,Cdh4  - Cdh4,CDH,Cell-Cell Contact,KEGG: mmu04514,0.241676935778845,0.0,0.216593707234627,0.0,-0.02508322854421799,-0.15808846888708594,Male,shared
GABAergic_Neuron,Glutamatergic_Neuron,CDH4_CDH4,Cdh4,Cdh4,Cdh4  - Cdh4,CDH,Cell-Cell Contact,KEGG: mmu04514,0.241676935778845,0.0,0.216593707234627,0.0,-0.02508322854421799,-0.15808846888708594,Male,shared
Astrocyte,Ependymal,BMP7_BMPR1A_BMPR2,,,,,,,0.0,1.0,0.0250712633746279,0.0,0.0250712633746279,34.54531564627519,Male,gained
Glutamatergic_Neuron,SMC,TNXB_ITGA8_ITGB1,,,,,,,0.0,1.0,0.025041726931386,0.0,0.025041726931386,34.5436150059876,Male,gained
Ependymal,Glutamatergic_Neuron,RELN_ITGA3_ITGB1,Reln,ITGA3_ITGB1,Reln  - (Itga3+Itgb1),RELN,ECM-Receptor,KEGG: mmu04512,0.0505102316572457,0.0,0.0755313961986321,0.0,0.0250211645413864,0.5805007968746169,Male,shared
Endothelial,Astrocyte,NAMPT_INSR,Nampt,Insr,Nampt  - Insr,VISFATIN,Secreted Signaling,PMID: 28490838,0.180087804696746,0.0,0.155094731602982,0.0,-0.024993073093764,-0.21555080674169405,Male,shared
Pericyte,Pericyte,LAMC1_DAG1,Lamc1,Dag1,Lamc1  - Dag1,LAMININ,ECM-Receptor,KEGG: mmu04512,0.302997440750025,0.0,0.278013048856486,0.0,-0.024984391893539015,-0.12415300905152209,Male,shared
Pericyte,Ependymal,BMP5_ACVR1_BMPR2,Bmp5,ACVR1_BMPR2,Bmp5  - (Acvr1+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264,0.0249810632001756,0.0,0.0,1.0,-0.0249810632001756,-34.540115828638626,Male,lost
Pericyte,Microglia,IL34_CSF1R,Il34,Csf1r,Il34  - Csf1r,CSF,Secreted Signaling,KEGG: mmu04060,0.440236262807128,0.0,0.415296810540401,0.0,-0.024939452266727002,-0.08413519472774626,Male,shared
GABAergic_Neuron,OPC,EFNB2_EPHB1,,,,,,,0.0,1.0,0.0249314572282628,0.01,0.0249314572282628,34.53724815885865,Male,gained
Ependymal,GABAergic_Neuron,RELN_ITGA3_ITGB1,Reln,ITGA3_ITGB1,Reln  - (Itga3+Itgb1),RELN,ECM-Receptor,KEGG: mmu04512,0.049216594345853,0.0,0.0741460819292161,0.0,0.024929487583363094,0.5912256282596567,Male,shared
Ependymal,Glutamatergic_Neuron,COL4A5_ITGA3_ITGB1,Col4a5,ITGA3_ITGB1,Col4a5  - (Itga3+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512,0.0249146695039888,0.0,0.0,1.0,-0.0249146695039888,-34.53627638556109,Male,lost
OPC,OPC,NECTIN3_NECTIN2,,,,,,,0.0,1.0,0.024899944283711,0.0,0.024899944283711,34.53542346304405,Male,gained
Astrocyte,OPC,PDGFC_PDGFRA,Pdgfc,Pdgfra,Pdgfc  - Pdgfra,PDGF,Secreted Signaling,PMID: 15207812,0.0248868358295902,0.0,0.0,1.0,-0.0248868358295902,-34.53466376329455,Male,lost
SMC,GABAergic_Neuron,COL4A4_ITGA3_ITGB1,,,,,,,0.0,1.0,0.0248743540661795,0.0,0.0248743540661795,34.533940011367044,Male,gained
Pericyte,Endothelial,JAG1_NOTCH4,Jag1,Notch4,Jag1  - Notch4,NOTCH,Cell-Cell Contact,PMID: 22353464,0.0432569390823922,0.0,0.0183953497973672,0.0,-0.024861589285025,-1.2335904716920127,Male,shared
OPC,Tanycyte,LAMC1_ITGA1_ITGB1,Lamc1,ITGA1_ITGB1,Lamc1  - (Itga1+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512,0.0668879094858455,0.0,0.0420281569917309,0.0,-0.024859752494114595,-0.6703892628046954,Male,shared
Tanycyte,SMC,WNT5A_FZD4,Wnt5a,Fzd4,Wnt5a  - Fzd4,ncWNT,Secreted Signaling,KEGG: mmu04310,0.0248447551395859,0.0,0.0,1.0,-0.0248447551395859,-34.53222227223868,Male,lost
Pericyte,GABAergic_Neuron,COL4A3_ITGA3_ITGB1,Col4a3,ITGA3_ITGB1,Col4a3  - (Itga3+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512,0.0253022418298928,0.0,0.0501269658044612,0.0,0.0248247239745684,0.9863216938211355,Male,shared
Endothelial,Pericyte,LAMA4_ITGA1_ITGB1,Lama4,ITGA1_ITGB1,Lama4  - (Itga1+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512,0.220178182506862,0.0,0.244952674466398,0.0,0.024774491959536016,0.15383152439070918,Male,shared
Endothelial,Tanycyte,LAMB2_ITGA1_ITGB1,Lamb2,ITGA1_ITGB1,Lamb2  - (Itga1+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512,0.0663766396501748,0.0,0.0417185947997029,0.0,-0.024658044850471905,-0.669985029484873,Male,shared
Ependymal,Ependymal,MIF_ACKR3,Mif,Ackr3,Mif  - Ackr3,MIF,Secreted Signaling,PMID: 26175090,0.0706957351731093,0.0,0.0953007686148869,0.0,0.0246050334417776,0.4308646648224912,Male,shared
OPC,Astrocyte,DLL1_NOTCH2,Dll1,Notch2,Dll1  - Notch2,NOTCH,Cell-Cell Contact,PMID: 22353464,0.0377983007641838,0.0,0.0131962176733028,0.0,-0.024602083090881,-1.5181968983219247,Male,shared
GABAergic_Neuron,OPC,NRG1_ERBB3,Nrg1,Erbb3,Nrg1  - Erbb3,NRG,Secreted Signaling,KEGG: mmu04012,0.156527597182483,0.0,0.181091053933061,0.0,0.024563456750578,0.21029823824725075,Male,shared
MOL,MOL,JAM3_JAM3,Jam3,Jam3,Jam3  - Jam3,JAM,Cell-Cell Contact,KEGG: mmu04514,0.329688825548,0.0,0.305135308664751,0.0,-0.02455351688324897,-0.11165585850937582,Male,shared
Pericyte,Endothelial,LAMB2_DAG1,Lamb2,Dag1,Lamb2  - Dag1,LAMININ,ECM-Receptor,KEGG: mmu04512,0.0434234259348486,0.0,0.0188792674174453,0.0,-0.024544158517403304,-1.2016707691760105,Male,shared
Endothelial,GABAergic_Neuron,SEMA7A_PLXNC1,Sema7a,Plxnc1,Sema7a  - Plxnc1,SEMA7,Cell-Cell Contact,PMID: 27533782,0.251644345970962,0.0,0.227115017749015,0.0,-0.024529328221947033,-0.14796307730755695,Male,shared
SMC,OPC,BMP2_BMPR1A_ACVR2A,Bmp2,BMPR1A_ACVR2A,Bmp2  - (Bmpr1a+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264,0.0244850173808719,0.0,0.0,1.0,-0.0244850173808719,-34.5111801690874,Male,lost
Pericyte,SMC,BMP5_ACVR1_BMPR2,Bmp5,ACVR1_BMPR2,Bmp5  - (Acvr1+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264,0.0244470746407905,0.0,0.0,1.0,-0.0244470746407905,-34.508942790236,Male,lost
Tanycyte,Tanycyte,COL4A2_CD44,Col4a2,Cd44,Col4a2  - Cd44,COLLAGEN,ECM-Receptor,KEGG: mmu04512,0.0421900094951194,0.0,0.017754597186577,0.0,-0.024435412308542397,-1.2487087830986183,Male,shared
Glutamatergic_Neuron,SMC,LAMB3_ITGA9_ITGB1,Lamb3,ITGA9_ITGB1,Lamb3  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512,0.0244029087548754,0.0,0.0,1.0,-0.0244029087548754,-34.50633407197181,Male,lost
SMC,GABAergic_Neuron,LAMB2_ITGA3_ITGB1,Lamb2,ITGA3_ITGB1,Lamb2  - (Itga3+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512,0.102837362270925,0.0,0.0784531926840379,0.0,-0.024384169586887106,-0.39046044676569436,Male,shared
OPC,Astrocyte,WNT7B_FZD1_LRP6,Wnt7b,FZD1_LRP6,Wnt7b  - (Fzd1+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147,0.0243796573937941,0.0,0.0,1.0,-0.0243796573937941,-34.504958800906216,Male,lost
