source,target,ligand,receptor,prob,pval,interaction_name,interaction_name_2,pathway_name,annotation,evidence
SMC,Endothelial,Tgfb3,TGFbR1_R2,0.0602424234940073,0,TGFB3_TGFBR1_TGFBR2,Tgfb3  - (Tgfbr1+Tgfbr2),TGFb,Secreted Signaling,KEGG: mmu04350
SMC,Microglia,Tgfb3,TGFbR1_R2,0.15281590933297,0,TGFB3_TGFBR1_TGFBR2,Tgfb3  - (Tgfbr1+Tgfbr2),TGFb,Secreted Signaling,KEGG: mmu04350
Endothelial,Endothelial,Tgfb1,ACVR1_TGFbR,0.0250872646856016,0,TGFB1_ACVR1_TGFBR1,Tgfb1  - (Acvr1+Tgfbr1),TGFb,Secreted Signaling,PMID: 29376829
Microglia,Endothelial,Tgfb1,ACVR1_TGFbR,0.117139454832749,0,TGFB1_ACVR1_TGFBR1,Tgfb1  - (Acvr1+Tgfbr1),TGFb,Secreted Signaling,PMID: 29376829
Endothelial,Microglia,Tgfb1,ACVR1_TGFbR,0.0528095564430817,0,TGFB1_ACVR1_TGFBR1,Tgfb1  - (Acvr1+Tgfbr1),TGFb,Secreted Signaling,PMID: 29376829
Microglia,Microglia,Tgfb1,ACVR1_TGFbR,0.22328535031389,0,TGFB1_ACVR1_TGFBR1,Tgfb1  - (Acvr1+Tgfbr1),TGFb,Secreted Signaling,PMID: 29376829
Astrocyte,Endothelial,Tgfb2,ACVR1_TGFbR,0.0238935648621249,0,TGFB2_ACVR1_TGFBR1,Tgfb2  - (Acvr1+Tgfbr1),TGFb,Secreted Signaling,PMID: 29376829
Endothelial,Endothelial,Tgfb2,ACVR1_TGFbR,0.0282223413795447,0,TGFB2_ACVR1_TGFBR1,Tgfb2  - (Acvr1+Tgfbr1),TGFb,Secreted Signaling,PMID: 29376829
Ependymal,Endothelial,Tgfb2,ACVR1_TGFbR,0.024304770163238,0,TGFB2_ACVR1_TGFBR1,Tgfb2  - (Acvr1+Tgfbr1),TGFb,Secreted Signaling,PMID: 29376829
Glutamatergic_Neuron,Endothelial,Tgfb2,ACVR1_TGFbR,0.0178481030038553,0,TGFB2_ACVR1_TGFBR1,Tgfb2  - (Acvr1+Tgfbr1),TGFb,Secreted Signaling,PMID: 29376829
Pericyte,Endothelial,Tgfb2,ACVR1_TGFbR,0.0177952846241417,0,TGFB2_ACVR1_TGFBR1,Tgfb2  - (Acvr1+Tgfbr1),TGFb,Secreted Signaling,PMID: 29376829
SMC,Endothelial,Tgfb2,ACVR1_TGFbR,0.0864582777515798,0,TGFB2_ACVR1_TGFBR1,Tgfb2  - (Acvr1+Tgfbr1),TGFb,Secreted Signaling,PMID: 29376829
Tanycyte,Endothelial,Tgfb2,ACVR1_TGFbR,0.0260211302003442,0,TGFB2_ACVR1_TGFBR1,Tgfb2  - (Acvr1+Tgfbr1),TGFb,Secreted Signaling,PMID: 29376829
Astrocyte,Microglia,Tgfb2,ACVR1_TGFbR,0.050364922092447,0,TGFB2_ACVR1_TGFBR1,Tgfb2  - (Acvr1+Tgfbr1),TGFb,Secreted Signaling,PMID: 29376829
Endothelial,Microglia,Tgfb2,ACVR1_TGFbR,0.0591986375994923,0,TGFB2_ACVR1_TGFBR1,Tgfb2  - (Acvr1+Tgfbr1),TGFb,Secreted Signaling,PMID: 29376829
Ependymal,Microglia,Tgfb2,ACVR1_TGFbR,0.0512077964596096,0,TGFB2_ACVR1_TGFBR1,Tgfb2  - (Acvr1+Tgfbr1),TGFb,Secreted Signaling,PMID: 29376829
Glutamatergic_Neuron,Microglia,Tgfb2,ACVR1_TGFbR,0.0378817052447425,0,TGFB2_ACVR1_TGFBR1,Tgfb2  - (Acvr1+Tgfbr1),TGFb,Secreted Signaling,PMID: 29376829
Pericyte,Microglia,Tgfb2,ACVR1_TGFbR,0.0377718809152097,0,TGFB2_ACVR1_TGFBR1,Tgfb2  - (Acvr1+Tgfbr1),TGFb,Secreted Signaling,PMID: 29376829
SMC,Microglia,Tgfb2,ACVR1_TGFbR,0.170160886067648,0,TGFB2_ACVR1_TGFBR1,Tgfb2  - (Acvr1+Tgfbr1),TGFb,Secreted Signaling,PMID: 29376829
Tanycyte,Microglia,Tgfb2,ACVR1_TGFbR,0.0547174566228509,0,TGFB2_ACVR1_TGFBR1,Tgfb2  - (Acvr1+Tgfbr1),TGFb,Secreted Signaling,PMID: 29376829
SMC,Endothelial,Tgfb3,ACVR1_TGFbR,0.0873732450319976,0,TGFB3_ACVR1_TGFBR1,Tgfb3  - (Acvr1+Tgfbr1),TGFb,Secreted Signaling,PMID: 29376829
SMC,Microglia,Tgfb3,ACVR1_TGFbR,0.171795079015745,0,TGFB3_ACVR1_TGFBR1,Tgfb3  - (Acvr1+Tgfbr1),TGFb,Secreted Signaling,PMID: 29376829
SMC,Ependymal,Bmp2,BMPR1A_ACVR2A,0.00941494827600503,0,BMP2_BMPR1A_ACVR2A,Bmp2  - (Bmpr1a+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
SMC,GABAergic_Neuron,Bmp2,BMPR1A_ACVR2A,0.0258030419014622,0,BMP2_BMPR1A_ACVR2A,Bmp2  - (Bmpr1a+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
SMC,Glutamatergic_Neuron,Bmp2,BMPR1A_ACVR2A,0.0222548476182032,0,BMP2_BMPR1A_ACVR2A,Bmp2  - (Bmpr1a+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
SMC,Microglia,Bmp2,BMPR1A_ACVR2A,0.00797060171495852,0,BMP2_BMPR1A_ACVR2A,Bmp2  - (Bmpr1a+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
SMC,OPC,Bmp2,BMPR1A_ACVR2A,0.0132667087947868,0,BMP2_BMPR1A_ACVR2A,Bmp2  - (Bmpr1a+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
SMC,Tanycyte,Bmp2,BMPR1A_ACVR2A,0.0141872795804628,0,BMP2_BMPR1A_ACVR2A,Bmp2  - (Bmpr1a+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
SMC,GABAergic_Neuron,Bmp2,BMPR1A_ACVR2B,0.0190887749242023,0,BMP2_BMPR1A_ACVR2B,Bmp2  - (Bmpr1a+Acvr2b),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
SMC,Glutamatergic_Neuron,Bmp2,BMPR1A_ACVR2B,0.0175767690561516,0,BMP2_BMPR1A_ACVR2B,Bmp2  - (Bmpr1a+Acvr2b),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
SMC,MOL,Bmp2,BMPR1A_ACVR2B,0.0141635138407934,0,BMP2_BMPR1A_ACVR2B,Bmp2  - (Bmpr1a+Acvr2b),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
SMC,Astrocyte,Bmp2,BMPR1A_BMPR2,0.0271916620414254,0,BMP2_BMPR1A_BMPR2,Bmp2  - (Bmpr1a+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
SMC,Ependymal,Bmp2,BMPR1A_BMPR2,0.011270097626875,0,BMP2_BMPR1A_BMPR2,Bmp2  - (Bmpr1a+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
SMC,GABAergic_Neuron,Bmp2,BMPR1A_BMPR2,0.0297216469234455,0,BMP2_BMPR1A_BMPR2,Bmp2  - (Bmpr1a+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
SMC,Glutamatergic_Neuron,Bmp2,BMPR1A_BMPR2,0.0257058944019053,0,BMP2_BMPR1A_BMPR2,Bmp2  - (Bmpr1a+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
SMC,Microglia,Bmp2,BMPR1A_BMPR2,0.0156687771202029,0,BMP2_BMPR1A_BMPR2,Bmp2  - (Bmpr1a+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
SMC,MOL,Bmp2,BMPR1A_BMPR2,0.0267357853553046,0,BMP2_BMPR1A_BMPR2,Bmp2  - (Bmpr1a+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
SMC,OPC,Bmp2,BMPR1A_BMPR2,0.0271020996061577,0,BMP2_BMPR1A_BMPR2,Bmp2  - (Bmpr1a+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
SMC,Pericyte,Bmp2,BMPR1A_BMPR2,0.0143867072503032,0,BMP2_BMPR1A_BMPR2,Bmp2  - (Bmpr1a+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
SMC,SMC,Bmp2,BMPR1A_BMPR2,0.0192284863851898,0,BMP2_BMPR1A_BMPR2,Bmp2  - (Bmpr1a+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
SMC,Tanycyte,Bmp2,BMPR1A_BMPR2,0.0287459695388089,0,BMP2_BMPR1A_BMPR2,Bmp2  - (Bmpr1a+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
SMC,Ependymal,Bmp2,BMPR1B_ACVR2A,0.00440817213006514,0,BMP2_BMPR1B_ACVR2A,Bmp2  - (Bmpr1b+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
SMC,Tanycyte,Bmp2,BMPR1B_ACVR2A,0.00812244022865076,0,BMP2_BMPR1B_ACVR2A,Bmp2  - (Bmpr1b+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
SMC,Astrocyte,Bmp2,BMPR1B_BMPR2,0.0325177714857455,0,BMP2_BMPR1B_BMPR2,Bmp2  - (Bmpr1b+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
SMC,Ependymal,Bmp2,BMPR1B_BMPR2,0.00529338742717088,0,BMP2_BMPR1B_BMPR2,Bmp2  - (Bmpr1b+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
SMC,Tanycyte,Bmp2,BMPR1B_BMPR2,0.0166706825829519,0,BMP2_BMPR1B_BMPR2,Bmp2  - (Bmpr1b+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,Ependymal,Bmp4,BMPR1A_ACVR2A,0.010086132859537,0,BMP4_BMPR1A_ACVR2A,Bmp4  - (Bmpr1a+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,GABAergic_Neuron,Bmp4,BMPR1A_ACVR2A,0.0275377805170839,0,BMP4_BMPR1A_ACVR2A,Bmp4  - (Bmpr1a+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,Glutamatergic_Neuron,Bmp4,BMPR1A_ACVR2A,0.0237451107794734,0,BMP4_BMPR1A_ACVR2A,Bmp4  - (Bmpr1a+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,Microglia,Bmp4,BMPR1A_ACVR2A,0.008553219076121,0,BMP4_BMPR1A_ACVR2A,Bmp4  - (Bmpr1a+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,OPC,Bmp4,BMPR1A_ACVR2A,0.0142172065582148,0,BMP4_BMPR1A_ACVR2A,Bmp4  - (Bmpr1a+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,Tanycyte,Bmp4,BMPR1A_ACVR2A,0.0152001607571886,0,BMP4_BMPR1A_ACVR2A,Bmp4  - (Bmpr1a+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,GABAergic_Neuron,Bmp4,BMPR1A_ACVR2B,0.0204119068789205,0,BMP4_BMPR1A_ACVR2B,Bmp4  - (Bmpr1a+Acvr2b),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,Glutamatergic_Neuron,Bmp4,BMPR1A_ACVR2B,0.0187843329253823,0,BMP4_BMPR1A_ACVR2B,Bmp4  - (Bmpr1a+Acvr2b),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,MOL,Bmp4,BMPR1A_ACVR2B,0.0151747903148099,0,BMP4_BMPR1A_ACVR2B,Bmp4  - (Bmpr1a+Acvr2b),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,Astrocyte,Bmp4,BMPR1A_BMPR2,0.0290366254605053,0,BMP4_BMPR1A_BMPR2,Bmp4  - (Bmpr1a+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,Ependymal,Bmp4,BMPR1A_BMPR2,0.0120646980655323,0,BMP4_BMPR1A_BMPR2,Bmp4  - (Bmpr1a+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,GABAergic_Neuron,Bmp4,BMPR1A_BMPR2,0.031683783901265,0,BMP4_BMPR1A_BMPR2,Bmp4  - (Bmpr1a+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,Glutamatergic_Neuron,Bmp4,BMPR1A_BMPR2,0.0273943726087173,0,BMP4_BMPR1A_BMPR2,Bmp4  - (Bmpr1a+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,Microglia,Bmp4,BMPR1A_BMPR2,0.016781084303114,0,BMP4_BMPR1A_BMPR2,Bmp4  - (Bmpr1a+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,MOL,Bmp4,BMPR1A_BMPR2,0.028553127689539,0,BMP4_BMPR1A_BMPR2,Bmp4  - (Bmpr1a+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,OPC,Bmp4,BMPR1A_BMPR2,0.0289416453814707,0,BMP4_BMPR1A_BMPR2,Bmp4  - (Bmpr1a+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,Pericyte,Bmp4,BMPR1A_BMPR2,0.0153513537127685,0,BMP4_BMPR1A_BMPR2,Bmp4  - (Bmpr1a+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,SMC,Bmp4,BMPR1A_BMPR2,0.0204748513093216,0,BMP4_BMPR1A_BMPR2,Bmp4  - (Bmpr1a+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,Tanycyte,Bmp4,BMPR1A_BMPR2,0.0306842644074167,0,BMP4_BMPR1A_BMPR2,Bmp4  - (Bmpr1a+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,Ependymal,Bmp4,BMPR1B_ACVR2A,0.00473178060651197,0,BMP4_BMPR1B_ACVR2A,Bmp4  - (Bmpr1b+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,Tanycyte,Bmp4,BMPR1B_ACVR2A,0.00871581813598015,0,BMP4_BMPR1B_ACVR2A,Bmp4  - (Bmpr1b+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,Astrocyte,Bmp4,BMPR1B_BMPR2,0.0346771432934428,0,BMP4_BMPR1B_BMPR2,Bmp4  - (Bmpr1b+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,Ependymal,Bmp4,BMPR1B_BMPR2,0.00567999148096611,0,BMP4_BMPR1B_BMPR2,Bmp4  - (Bmpr1b+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,Tanycyte,Bmp4,BMPR1B_BMPR2,0.0178495524322714,0,BMP4_BMPR1B_BMPR2,Bmp4  - (Bmpr1b+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,Endothelial,Bmp5,ACVR1_ACVR2A,0.0250615091995191,0,BMP5_ACVR1_ACVR2A,Bmp5  - (Acvr1+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
SMC,Endothelial,Bmp5,ACVR1_ACVR2A,0.00897150857079086,0,BMP5_ACVR1_ACVR2A,Bmp5  - (Acvr1+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,Ependymal,Bmp5,ACVR1_ACVR2A,0.0151903775443267,0,BMP5_ACVR1_ACVR2A,Bmp5  - (Acvr1+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
SMC,Ependymal,Bmp5,ACVR1_ACVR2A,0.00542555433478752,0,BMP5_ACVR1_ACVR2A,Bmp5  - (Acvr1+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,GABAergic_Neuron,Bmp5,ACVR1_ACVR2A,0.0574659938056534,0,BMP5_ACVR1_ACVR2A,Bmp5  - (Acvr1+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
SMC,GABAergic_Neuron,Bmp5,ACVR1_ACVR2A,0.0218642086350821,0,BMP5_ACVR1_ACVR2A,Bmp5  - (Acvr1+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,Glutamatergic_Neuron,Bmp5,ACVR1_ACVR2A,0.0484087517595981,0,BMP5_ACVR1_ACVR2A,Bmp5  - (Acvr1+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
SMC,Glutamatergic_Neuron,Bmp5,ACVR1_ACVR2A,0.018435518717515,0,BMP5_ACVR1_ACVR2A,Bmp5  - (Acvr1+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,Microglia,Bmp5,ACVR1_ACVR2A,0.024552860686309,0,BMP5_ACVR1_ACVR2A,Bmp5  - (Acvr1+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
SMC,Microglia,Bmp5,ACVR1_ACVR2A,0.00878291577745712,0,BMP5_ACVR1_ACVR2A,Bmp5  - (Acvr1+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,OPC,Bmp5,ACVR1_ACVR2A,0.0226108815634924,0,BMP5_ACVR1_ACVR2A,Bmp5  - (Acvr1+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
SMC,OPC,Bmp5,ACVR1_ACVR2A,0.00806544464117657,0,BMP5_ACVR1_ACVR2A,Bmp5  - (Acvr1+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,Tanycyte,Bmp5,ACVR1_ACVR2A,0.0225971254337274,0,BMP5_ACVR1_ACVR2A,Bmp5  - (Acvr1+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
SMC,Tanycyte,Bmp5,ACVR1_ACVR2A,0.00806037681545161,0,BMP5_ACVR1_ACVR2A,Bmp5  - (Acvr1+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,GABAergic_Neuron,Bmp5,ACVR1_ACVR2B,0.0434578871573713,0,BMP5_ACVR1_ACVR2B,Bmp5  - (Acvr1+Acvr2b),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
SMC,GABAergic_Neuron,Bmp5,ACVR1_ACVR2B,0.016134800970128,0,BMP5_ACVR1_ACVR2B,Bmp5  - (Acvr1+Acvr2b),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,Glutamatergic_Neuron,Bmp5,ACVR1_ACVR2B,0.038912138734995,0,BMP5_ACVR1_ACVR2B,Bmp5  - (Acvr1+Acvr2b),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
SMC,Glutamatergic_Neuron,Bmp5,ACVR1_ACVR2B,0.014526352512447,0,BMP5_ACVR1_ACVR2B,Bmp5  - (Acvr1+Acvr2b),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,MOL,Bmp5,ACVR1_ACVR2B,0.0231382436308589,0,BMP5_ACVR1_ACVR2B,Bmp5  - (Acvr1+Acvr2b),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
SMC,MOL,Bmp5,ACVR1_ACVR2B,0.00825988011440586,0,BMP5_ACVR1_ACVR2B,Bmp5  - (Acvr1+Acvr2b),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,Endothelial,Bmp5,ACVR1_BMPR2,0.0584350165820397,0,BMP5_ACVR1_BMPR2,Bmp5  - (Acvr1+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
SMC,Endothelial,Bmp5,ACVR1_BMPR2,0.0219873511305464,0,BMP5_ACVR1_BMPR2,Bmp5  - (Acvr1+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,Ependymal,Bmp5,ACVR1_BMPR2,0.0181094628461883,0,BMP5_ACVR1_BMPR2,Bmp5  - (Acvr1+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
SMC,Ependymal,Bmp5,ACVR1_BMPR2,0.00651090646312844,0,BMP5_ACVR1_BMPR2,Bmp5  - (Acvr1+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,GABAergic_Neuron,Bmp5,ACVR1_BMPR2,0.0653633805907046,0,BMP5_ACVR1_BMPR2,Bmp5  - (Acvr1+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
SMC,GABAergic_Neuron,Bmp5,ACVR1_BMPR2,0.0252211973728195,0,BMP5_ACVR1_BMPR2,Bmp5  - (Acvr1+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,Glutamatergic_Neuron,Bmp5,ACVR1_BMPR2,0.0552046874112096,0,BMP5_ACVR1_BMPR2,Bmp5  - (Acvr1+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
SMC,Glutamatergic_Neuron,Bmp5,ACVR1_BMPR2,0.0213310591972264,0,BMP5_ACVR1_BMPR2,Bmp5  - (Acvr1+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,Microglia,Bmp5,ACVR1_BMPR2,0.0466406231630634,0,BMP5_ACVR1_BMPR2,Bmp5  - (Acvr1+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
SMC,Microglia,Bmp5,ACVR1_BMPR2,0.0172382053964708,0,BMP5_ACVR1_BMPR2,Bmp5  - (Acvr1+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,MOL,Bmp5,ACVR1_BMPR2,0.0428858779987955,0,BMP5_ACVR1_BMPR2,Bmp5  - (Acvr1+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
SMC,MOL,Bmp5,ACVR1_BMPR2,0.0157614689370512,0,BMP5_ACVR1_BMPR2,Bmp5  - (Acvr1+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,OPC,Bmp5,ACVR1_BMPR2,0.0451804744008505,0,BMP5_ACVR1_BMPR2,Bmp5  - (Acvr1+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
SMC,OPC,Bmp5,ACVR1_BMPR2,0.0166619534815005,0,BMP5_ACVR1_BMPR2,Bmp5  - (Acvr1+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,Tanycyte,Bmp5,ACVR1_BMPR2,0.0448846048471884,0,BMP5_ACVR1_BMPR2,Bmp5  - (Acvr1+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
