source,target,ligand,receptor,prob,pval,interaction_name,interaction_name_2,pathway_name,annotation,evidence
Glutamatergic_Neuron,OPC,Pomc,Oprl1,0.00775110930482251,0,POMC_OPRL1,Pomc  - Oprl1,OPIOID,Secreted Signaling,KEGG: mmu04080
GABAergic_Neuron,GABAergic_Neuron,Pomc,Oprm1,0.0233926282282409,0,POMC_OPRM1,Pomc  - Oprm1,OPIOID,Secreted Signaling,KEGG: mmu04080
Glutamatergic_Neuron,GABAergic_Neuron,Pomc,Oprm1,0.0238625895177943,0,POMC_OPRM1,Pomc  - Oprm1,OPIOID,Secreted Signaling,KEGG: mmu04080
GABAergic_Neuron,Glutamatergic_Neuron,Pomc,Oprm1,0.0223322078801318,0,POMC_OPRM1,Pomc  - Oprm1,OPIOID,Secreted Signaling,KEGG: mmu04080
Glutamatergic_Neuron,Glutamatergic_Neuron,Pomc,Oprm1,0.0227813621305747,0,POMC_OPRM1,Pomc  - Oprm1,OPIOID,Secreted Signaling,KEGG: mmu04080
Glutamatergic_Neuron,Astrocyte,Adcyap1,Adcyap1r1,0.199020698583594,0,ADCYAP1_ADCYAP1R1,Adcyap1  - Adcyap1r1,PACAP,Secreted Signaling,PMID: 21350482
Glutamatergic_Neuron,GABAergic_Neuron,Adcyap1,Adcyap1r1,0.157560023641299,0,ADCYAP1_ADCYAP1R1,Adcyap1  - Adcyap1r1,PACAP,Secreted Signaling,PMID: 21350482
Glutamatergic_Neuron,Glutamatergic_Neuron,Adcyap1,Adcyap1r1,0.149457467321427,0,ADCYAP1_ADCYAP1R1,Adcyap1  - Adcyap1r1,PACAP,Secreted Signaling,PMID: 21350482
Glutamatergic_Neuron,OPC,Adcyap1,Adcyap1r1,0.171383205194294,0,ADCYAP1_ADCYAP1R1,Adcyap1  - Adcyap1r1,PACAP,Secreted Signaling,PMID: 21350482
Glutamatergic_Neuron,Pericyte,Adcyap1,Adcyap1r1,0.0504208380761055,0,ADCYAP1_ADCYAP1R1,Adcyap1  - Adcyap1r1,PACAP,Secreted Signaling,PMID: 21350482
Endothelial,Glutamatergic_Neuron,Kitl,Kit,0.0626828624719421,0,KITL_KIT,Kitl  - Kit,KIT,Secreted Signaling,KEGG: mmu04080
Microglia,Glutamatergic_Neuron,Kitl,Kit,0.0106379398110082,0,KITL_KIT,Kitl  - Kit,KIT,Secreted Signaling,KEGG: mmu04080
Pericyte,Glutamatergic_Neuron,Kitl,Kit,0.0120664779432923,0,KITL_KIT,Kitl  - Kit,KIT,Secreted Signaling,KEGG: mmu04080
SMC,Glutamatergic_Neuron,Kitl,Kit,0.0371084130081143,0,KITL_KIT,Kitl  - Kit,KIT,Secreted Signaling,KEGG: mmu04080
Endothelial,OPC,Kitl,Kit,0.0812885308830556,0,KITL_KIT,Kitl  - Kit,KIT,Secreted Signaling,KEGG: mmu04080
Microglia,OPC,Kitl,Kit,0.0140266935050825,0,KITL_KIT,Kitl  - Kit,KIT,Secreted Signaling,KEGG: mmu04080
Pericyte,OPC,Kitl,Kit,0.0159029828388552,0,KITL_KIT,Kitl  - Kit,KIT,Secreted Signaling,KEGG: mmu04080
SMC,OPC,Kitl,Kit,0.0485159325104883,0,KITL_KIT,Kitl  - Kit,KIT,Secreted Signaling,KEGG: mmu04080
Glutamatergic_Neuron,Astrocyte,Bdnf,Ntrk2,0.220263300308194,0,BDNF_NTRK2,Bdnf  - Ntrk2,NT,Secreted Signaling,PMID: 27908981
Glutamatergic_Neuron,Ependymal,Bdnf,Ntrk2,0.218767000274498,0,BDNF_NTRK2,Bdnf  - Ntrk2,NT,Secreted Signaling,PMID: 27908981
Glutamatergic_Neuron,GABAergic_Neuron,Bdnf,Ntrk2,0.183834843316426,0,BDNF_NTRK2,Bdnf  - Ntrk2,NT,Secreted Signaling,PMID: 27908981
Glutamatergic_Neuron,Glutamatergic_Neuron,Bdnf,Ntrk2,0.180845683105196,0,BDNF_NTRK2,Bdnf  - Ntrk2,NT,Secreted Signaling,PMID: 27908981
Glutamatergic_Neuron,Microglia,Bdnf,Ntrk2,0.037099771130118,0,BDNF_NTRK2,Bdnf  - Ntrk2,NT,Secreted Signaling,PMID: 27908981
Glutamatergic_Neuron,MOL,Bdnf,Ntrk2,0.037534054639792,0,BDNF_NTRK2,Bdnf  - Ntrk2,NT,Secreted Signaling,PMID: 27908981
Glutamatergic_Neuron,OPC,Bdnf,Ntrk2,0.180517452891945,0,BDNF_NTRK2,Bdnf  - Ntrk2,NT,Secreted Signaling,PMID: 27908981
Glutamatergic_Neuron,SMC,Bdnf,Ntrk2,0.0425299447067943,0,BDNF_NTRK2,Bdnf  - Ntrk2,NT,Secreted Signaling,PMID: 27908981
Glutamatergic_Neuron,Tanycyte,Bdnf,Ntrk2,0.249528859640084,0,BDNF_NTRK2,Bdnf  - Ntrk2,NT,Secreted Signaling,PMID: 27908981
SMC,Astrocyte,Ntf3,Ntrk2,0.130651179856878,0,NTF3_NTRK2,Ntf3  - Ntrk2,NT,Secreted Signaling,PMID: 27908981
SMC,Ependymal,Ntf3,Ntrk2,0.129662405845702,0,NTF3_NTRK2,Ntf3  - Ntrk2,NT,Secreted Signaling,PMID: 27908981
SMC,GABAergic_Neuron,Ntf3,Ntrk2,0.107009364317483,0,NTF3_NTRK2,Ntf3  - Ntrk2,NT,Secreted Signaling,PMID: 27908981
SMC,Glutamatergic_Neuron,Ntf3,Ntrk2,0.10510851452702,0,NTF3_NTRK2,Ntf3  - Ntrk2,NT,Secreted Signaling,PMID: 27908981
SMC,Microglia,Ntf3,Ntrk2,0.0200864325891827,0,NTF3_NTRK2,Ntf3  - Ntrk2,NT,Secreted Signaling,PMID: 27908981
SMC,MOL,Ntf3,Ntrk2,0.0203257648452174,0,NTF3_NTRK2,Ntf3  - Ntrk2,NT,Secreted Signaling,PMID: 27908981
SMC,OPC,Ntf3,Ntrk2,0.104900142178583,0,NTF3_NTRK2,Ntf3  - Ntrk2,NT,Secreted Signaling,PMID: 27908981
SMC,SMC,Ntf3,Ntrk2,0.0230861225654677,0,NTF3_NTRK2,Ntf3  - Ntrk2,NT,Secreted Signaling,PMID: 27908981
SMC,Tanycyte,Ntf3,Ntrk2,0.150305447276326,0,NTF3_NTRK2,Ntf3  - Ntrk2,NT,Secreted Signaling,PMID: 27908981
SMC,Astrocyte,Ntf3,Ntrk3,0.0936991054195528,0,NTF3_NTRK3,Ntf3  - Ntrk3,NT,Secreted Signaling,PMID: 27908981
SMC,GABAergic_Neuron,Ntf3,Ntrk3,0.101267239874931,0,NTF3_NTRK3,Ntf3  - Ntrk3,NT,Secreted Signaling,PMID: 27908981
SMC,Glutamatergic_Neuron,Ntf3,Ntrk3,0.102552204426139,0,NTF3_NTRK3,Ntf3  - Ntrk3,NT,Secreted Signaling,PMID: 27908981
SMC,OPC,Ntf3,Ntrk3,0.103951286174937,0,NTF3_NTRK3,Ntf3  - Ntrk3,NT,Secreted Signaling,PMID: 27908981
SMC,SMC,Ntf3,Ntrk3,0.0718914464686507,0,NTF3_NTRK3,Ntf3  - Ntrk3,NT,Secreted Signaling,PMID: 27908981
SMC,Tanycyte,Ntf3,Ntrk3,0.0164075317835743,0,NTF3_NTRK3,Ntf3  - Ntrk3,NT,Secreted Signaling,PMID: 27908981
Endothelial,GABAergic_Neuron,Sema3c,NRP1_PLXNA1,0.203107309472467,0,SEMA3C_NRP1_PLXNA1,Sema3c  - (Nrp1+Plxna1),SEMA3,Secreted Signaling,PMID: 27533782
GABAergic_Neuron,GABAergic_Neuron,Sema3c,NRP1_PLXNA1,0.0221694936060467,0,SEMA3C_NRP1_PLXNA1,Sema3c  - (Nrp1+Plxna1),SEMA3,Secreted Signaling,PMID: 27533782
Glutamatergic_Neuron,GABAergic_Neuron,Sema3c,NRP1_PLXNA1,0.0241778752625392,0,SEMA3C_NRP1_PLXNA1,Sema3c  - (Nrp1+Plxna1),SEMA3,Secreted Signaling,PMID: 27533782
Endothelial,Glutamatergic_Neuron,Sema3c,NRP1_PLXNA1,0.226566707151959,0,SEMA3C_NRP1_PLXNA1,Sema3c  - (Nrp1+Plxna1),SEMA3,Secreted Signaling,PMID: 27533782
GABAergic_Neuron,Glutamatergic_Neuron,Sema3c,NRP1_PLXNA1,0.0253961471673992,0,SEMA3C_NRP1_PLXNA1,Sema3c  - (Nrp1+Plxna1),SEMA3,Secreted Signaling,PMID: 27533782
Glutamatergic_Neuron,Glutamatergic_Neuron,Sema3c,NRP1_PLXNA1,0.0276885611172358,0,SEMA3C_NRP1_PLXNA1,Sema3c  - (Nrp1+Plxna1),SEMA3,Secreted Signaling,PMID: 27533782
Endothelial,Endothelial,Sema3c,NRP1_PLXNA2,0.347185255901273,0,SEMA3C_NRP1_PLXNA2,Sema3c  - (Nrp1+Plxna2),SEMA3,Secreted Signaling,PMID: 27533782
GABAergic_Neuron,Endothelial,Sema3c,NRP1_PLXNA2,0.0451713670205039,0,SEMA3C_NRP1_PLXNA2,Sema3c  - (Nrp1+Plxna2),SEMA3,Secreted Signaling,PMID: 27533782
Glutamatergic_Neuron,Endothelial,Sema3c,NRP1_PLXNA2,0.0491587784327279,0,SEMA3C_NRP1_PLXNA2,Sema3c  - (Nrp1+Plxna2),SEMA3,Secreted Signaling,PMID: 27533782
Endothelial,GABAergic_Neuron,Sema3c,NRP1_PLXNA2,0.247984582868327,0,SEMA3C_NRP1_PLXNA2,Sema3c  - (Nrp1+Plxna2),SEMA3,Secreted Signaling,PMID: 27533782
GABAergic_Neuron,GABAergic_Neuron,Sema3c,NRP1_PLXNA2,0.0284976006356603,0,SEMA3C_NRP1_PLXNA2,Sema3c  - (Nrp1+Plxna2),SEMA3,Secreted Signaling,PMID: 27533782
Glutamatergic_Neuron,GABAergic_Neuron,Sema3c,NRP1_PLXNA2,0.0310610487013135,0,SEMA3C_NRP1_PLXNA2,Sema3c  - (Nrp1+Plxna2),SEMA3,Secreted Signaling,PMID: 27533782
Endothelial,Glutamatergic_Neuron,Sema3c,NRP1_PLXNA2,0.258465516086744,0,SEMA3C_NRP1_PLXNA2,Sema3c  - (Nrp1+Plxna2),SEMA3,Secreted Signaling,PMID: 27533782
GABAergic_Neuron,Glutamatergic_Neuron,Sema3c,NRP1_PLXNA2,0.0300730021699655,0,SEMA3C_NRP1_PLXNA2,Sema3c  - (Nrp1+Plxna2),SEMA3,Secreted Signaling,PMID: 27533782
Glutamatergic_Neuron,Glutamatergic_Neuron,Sema3c,NRP1_PLXNA2,0.032773381890416,0,SEMA3C_NRP1_PLXNA2,Sema3c  - (Nrp1+Plxna2),SEMA3,Secreted Signaling,PMID: 27533782
Endothelial,GABAergic_Neuron,Sema3c,NRP1_PLXNA3,0.124878232647136,0,SEMA3C_NRP1_PLXNA3,Sema3c  - (Nrp1+Plxna3),SEMA3,Secreted Signaling,PMID: 27533782
GABAergic_Neuron,GABAergic_Neuron,Sema3c,NRP1_PLXNA3,0.0125344901611509,0,SEMA3C_NRP1_PLXNA3,Sema3c  - (Nrp1+Plxna3),SEMA3,Secreted Signaling,PMID: 27533782
Glutamatergic_Neuron,GABAergic_Neuron,Sema3c,NRP1_PLXNA3,0.013682229702401,0,SEMA3C_NRP1_PLXNA3,Sema3c  - (Nrp1+Plxna3),SEMA3,Secreted Signaling,PMID: 27533782
Endothelial,Glutamatergic_Neuron,Sema3c,NRP1_PLXNA3,0.130913005855958,0,SEMA3C_NRP1_PLXNA3,Sema3c  - (Nrp1+Plxna3),SEMA3,Secreted Signaling,PMID: 27533782
GABAergic_Neuron,Glutamatergic_Neuron,Sema3c,NRP1_PLXNA3,0.0132222502680388,0,SEMA3C_NRP1_PLXNA3,Sema3c  - (Nrp1+Plxna3),SEMA3,Secreted Signaling,PMID: 27533782
Glutamatergic_Neuron,Glutamatergic_Neuron,Sema3c,NRP1_PLXNA3,0.0144320451969033,0,SEMA3C_NRP1_PLXNA3,Sema3c  - (Nrp1+Plxna3),SEMA3,Secreted Signaling,PMID: 27533782
Endothelial,Astrocyte,Sema3c,NRP1_PLXNA4,0.236371990217514,0,SEMA3C_NRP1_PLXNA4,Sema3c  - (Nrp1+Plxna4),SEMA3,Secreted Signaling,PMID: 27533782
GABAergic_Neuron,Astrocyte,Sema3c,NRP1_PLXNA4,0.0267968742421238,0,SEMA3C_NRP1_PLXNA4,Sema3c  - (Nrp1+Plxna4),SEMA3,Secreted Signaling,PMID: 27533782
Glutamatergic_Neuron,Astrocyte,Sema3c,NRP1_PLXNA4,0.0292119367625793,0,SEMA3C_NRP1_PLXNA4,Sema3c  - (Nrp1+Plxna4),SEMA3,Secreted Signaling,PMID: 27533782
Endothelial,Endothelial,Sema3c,NRP1_PLXNA4,0.187028746415899,0,SEMA3C_NRP1_PLXNA4,Sema3c  - (Nrp1+Plxna4),SEMA3,Secreted Signaling,PMID: 27533782
GABAergic_Neuron,Endothelial,Sema3c,NRP1_PLXNA4,0.020054035678387,0,SEMA3C_NRP1_PLXNA4,Sema3c  - (Nrp1+Plxna4),SEMA3,Secreted Signaling,PMID: 27533782
Glutamatergic_Neuron,Endothelial,Sema3c,NRP1_PLXNA4,0.0218750607615606,0,SEMA3C_NRP1_PLXNA4,Sema3c  - (Nrp1+Plxna4),SEMA3,Secreted Signaling,PMID: 27533782
Endothelial,GABAergic_Neuron,Sema3c,NRP1_PLXNA4,0.276401643062624,0,SEMA3C_NRP1_PLXNA4,Sema3c  - (Nrp1+Plxna4),SEMA3,Secreted Signaling,PMID: 27533782
GABAergic_Neuron,GABAergic_Neuron,Sema3c,NRP1_PLXNA4,0.0328622916656274,0,SEMA3C_NRP1_PLXNA4,Sema3c  - (Nrp1+Plxna4),SEMA3,Secreted Signaling,PMID: 27533782
Glutamatergic_Neuron,GABAergic_Neuron,Sema3c,NRP1_PLXNA4,0.0358038877196817,0,SEMA3C_NRP1_PLXNA4,Sema3c  - (Nrp1+Plxna4),SEMA3,Secreted Signaling,PMID: 27533782
Endothelial,Glutamatergic_Neuron,Sema3c,NRP1_PLXNA4,0.292834246143679,0,SEMA3C_NRP1_PLXNA4,Sema3c  - (Nrp1+Plxna4),SEMA3,Secreted Signaling,PMID: 27533782
GABAergic_Neuron,Glutamatergic_Neuron,Sema3c,NRP1_PLXNA4,0.0355268945380956,0,SEMA3C_NRP1_PLXNA4,Sema3c  - (Nrp1+Plxna4),SEMA3,Secreted Signaling,PMID: 27533782
Glutamatergic_Neuron,Glutamatergic_Neuron,Sema3c,NRP1_PLXNA4,0.0386974630896399,0,SEMA3C_NRP1_PLXNA4,Sema3c  - (Nrp1+Plxna4),SEMA3,Secreted Signaling,PMID: 27533782
Endothelial,Microglia,Sema3c,NRP1_PLXNA4,0.301438585524433,0,SEMA3C_NRP1_PLXNA4,Sema3c  - (Nrp1+Plxna4),SEMA3,Secreted Signaling,PMID: 27533782
GABAergic_Neuron,Microglia,Sema3c,NRP1_PLXNA4,0.0369659911297865,0,SEMA3C_NRP1_PLXNA4,Sema3c  - (Nrp1+Plxna4),SEMA3,Secreted Signaling,PMID: 27533782
Glutamatergic_Neuron,Microglia,Sema3c,NRP1_PLXNA4,0.0402596296302376,0,SEMA3C_NRP1_PLXNA4,Sema3c  - (Nrp1+Plxna4),SEMA3,Secreted Signaling,PMID: 27533782
OPC,GABAergic_Neuron,Sema3d,NRP1_PLXNA1,0.171116486153064,0,SEMA3D_NRP1_PLXNA1,Sema3d  - (Nrp1+Plxna1),SEMA3,Secreted Signaling,PMID: 27533782
OPC,Glutamatergic_Neuron,Sema3d,NRP1_PLXNA1,0.191770060820929,0,SEMA3D_NRP1_PLXNA1,Sema3d  - (Nrp1+Plxna1),SEMA3,Secreted Signaling,PMID: 27533782
OPC,Endothelial,Sema3d,NRP1_PLXNA2,0.301074922876851,0,SEMA3D_NRP1_PLXNA2,Sema3d  - (Nrp1+Plxna2),SEMA3,Secreted Signaling,PMID: 27533782
OPC,GABAergic_Neuron,Sema3d,NRP1_PLXNA2,0.210795039101667,0,SEMA3D_NRP1_PLXNA2,Sema3d  - (Nrp1+Plxna2),SEMA3,Secreted Signaling,PMID: 27533782
OPC,Glutamatergic_Neuron,Sema3d,NRP1_PLXNA2,0.220164344472215,0,SEMA3D_NRP1_PLXNA2,Sema3d  - (Nrp1+Plxna2),SEMA3,Secreted Signaling,PMID: 27533782
OPC,GABAergic_Neuron,Sema3d,NRP1_PLXNA3,0.103607054941169,0,SEMA3D_NRP1_PLXNA3,Sema3d  - (Nrp1+Plxna3),SEMA3,Secreted Signaling,PMID: 27533782
OPC,Glutamatergic_Neuron,Sema3d,NRP1_PLXNA3,0.108741622978075,0,SEMA3D_NRP1_PLXNA3,Sema3d  - (Nrp1+Plxna3),SEMA3,Secreted Signaling,PMID: 27533782
OPC,Astrocyte,Sema3d,NRP1_PLXNA4,0.200459731951272,0,SEMA3D_NRP1_PLXNA4,Sema3d  - (Nrp1+Plxna4),SEMA3,Secreted Signaling,PMID: 27533782
OPC,Endothelial,Sema3d,NRP1_PLXNA4,0.157071244569013,0,SEMA3D_NRP1_PLXNA4,Sema3d  - (Nrp1+Plxna4),SEMA3,Secreted Signaling,PMID: 27533782
OPC,GABAergic_Neuron,Sema3d,NRP1_PLXNA4,0.236289511820694,0,SEMA3D_NRP1_PLXNA4,Sema3d  - (Nrp1+Plxna4),SEMA3,Secreted Signaling,PMID: 27533782
OPC,Glutamatergic_Neuron,Sema3d,NRP1_PLXNA4,0.251165130201966,0,SEMA3D_NRP1_PLXNA4,Sema3d  - (Nrp1+Plxna4),SEMA3,Secreted Signaling,PMID: 27533782
OPC,Microglia,Sema3d,NRP1_PLXNA4,0.258993519685889,0,SEMA3D_NRP1_PLXNA4,Sema3d  - (Nrp1+Plxna4),SEMA3,Secreted Signaling,PMID: 27533782
Endothelial,GABAergic_Neuron,Sema3c,NRP2_PLXNA1,0.235202462495446,0,SEMA3C_NRP2_PLXNA1,Sema3c  - (Nrp2+Plxna1),SEMA3,Secreted Signaling,PMID: 27533782
GABAergic_Neuron,GABAergic_Neuron,Sema3c,NRP2_PLXNA1,0.0266281292249897,0,SEMA3C_NRP2_PLXNA1,Sema3c  - (Nrp2+Plxna1),SEMA3,Secreted Signaling,PMID: 27533782
Glutamatergic_Neuron,GABAergic_Neuron,Sema3c,NRP2_PLXNA1,0.0290284372604198,0,SEMA3C_NRP2_PLXNA1,Sema3c  - (Nrp2+Plxna1),SEMA3,Secreted Signaling,PMID: 27533782
Endothelial,Glutamatergic_Neuron,Sema3c,NRP2_PLXNA1,0.257283876784816,0,SEMA3C_NRP2_PLXNA1,Sema3c  - (Nrp2+Plxna1),SEMA3,Secreted Signaling,PMID: 27533782
GABAergic_Neuron,Glutamatergic_Neuron,Sema3c,NRP2_PLXNA1,0.0298934231068734,0,SEMA3C_NRP2_PLXNA1,Sema3c  - (Nrp2+Plxna1),SEMA3,Secreted Signaling,PMID: 27533782
Glutamatergic_Neuron,Glutamatergic_Neuron,Sema3c,NRP2_PLXNA1,0.0325782192943828,0,SEMA3C_NRP2_PLXNA1,Sema3c  - (Nrp2+Plxna1),SEMA3,Secreted Signaling,PMID: 27533782
Endothelial,Endothelial,Sema3c,NRP2_PLXNA2,0.192364872476041,0,SEMA3C_NRP2_PLXNA2,Sema3c  - (Nrp2+Plxna2),SEMA3,Secreted Signaling,PMID: 27533782
GABAergic_Neuron,Endothelial,Sema3c,NRP2_PLXNA2,0.0207477790812619,0,SEMA3C_NRP2_PLXNA2,Sema3c  - (Nrp2+Plxna2),SEMA3,Secreted Signaling,PMID: 27533782
Glutamatergic_Neuron,Endothelial,Sema3c,NRP2_PLXNA2,0.0226303453738517,0,SEMA3C_NRP2_PLXNA2,Sema3c  - (Nrp2+Plxna2),SEMA3,Secreted Signaling,PMID: 27533782
Endothelial,GABAergic_Neuron,Sema3c,NRP2_PLXNA2,0.284638280643108,0,SEMA3C_NRP2_PLXNA2,Sema3c  - (Nrp2+Plxna2),SEMA3,Secreted Signaling,PMID: 27533782
GABAergic_Neuron,GABAergic_Neuron,Sema3c,NRP2_PLXNA2,0.0341844263250078,0,SEMA3C_NRP2_PLXNA2,Sema3c  - (Nrp2+Plxna2),SEMA3,Secreted Signaling,PMID: 27533782
Glutamatergic_Neuron,GABAergic_Neuron,Sema3c,NRP2_PLXNA2,0.0372398133561798,0,SEMA3C_NRP2_PLXNA2,Sema3c  - (Nrp2+Plxna2),SEMA3,Secreted Signaling,PMID: 27533782
Endothelial,Glutamatergic_Neuron,Sema3c,NRP2_PLXNA2,0.291875368800813,0,SEMA3C_NRP2_PLXNA2,Sema3c  - (Nrp2+Plxna2),SEMA3,Secreted Signaling,PMID: 27533782
GABAergic_Neuron,Glutamatergic_Neuron,Sema3c,NRP2_PLXNA2,0.0353684233872184,0,SEMA3C_NRP2_PLXNA2,Sema3c  - (Nrp2+Plxna2),SEMA3,Secreted Signaling,PMID: 27533782
Glutamatergic_Neuron,Glutamatergic_Neuron,Sema3c,NRP2_PLXNA2,0.0385254142314009,0,SEMA3C_NRP2_PLXNA2,Sema3c  - (Nrp2+Plxna2),SEMA3,Secreted Signaling,PMID: 27533782
Endothelial,OPC,Sema3c,NRP2_PLXNA2,0.197008393494004,0,SEMA3C_NRP2_PLXNA2,Sema3c  - (Nrp2+Plxna2),SEMA3,Secreted Signaling,PMID: 27533782
GABAergic_Neuron,OPC,Sema3c,NRP2_PLXNA2,0.0213581671447471,0,SEMA3C_NRP2_PLXNA2,Sema3c  - (Nrp2+Plxna2),SEMA3,Secreted Signaling,PMID: 27533782
Glutamatergic_Neuron,OPC,Sema3c,NRP2_PLXNA2,0.0232947999899679,0,SEMA3C_NRP2_PLXNA2,Sema3c  - (Nrp2+Plxna2),SEMA3,Secreted Signaling,PMID: 27533782
Endothelial,GABAergic_Neuron,Sema3c,NRP2_PLXNA3,0.146890211419649,0,SEMA3C_NRP2_PLXNA3,Sema3c  - (Nrp2+Plxna3),SEMA3,Secreted Signaling,PMID: 27533782
GABAergic_Neuron,GABAergic_Neuron,Sema3c,NRP2_PLXNA3,0.0150852685193935,0,SEMA3C_NRP2_PLXNA3,Sema3c  - (Nrp2+Plxna3),SEMA3,Secreted Signaling,PMID: 27533782
Glutamatergic_Neuron,GABAergic_Neuron,Sema3c,NRP2_PLXNA3,0.0164626800085841,0,SEMA3C_NRP2_PLXNA3,Sema3c  - (Nrp2+Plxna3),SEMA3,Secreted Signaling,PMID: 27533782
Endothelial,Glutamatergic_Neuron,Sema3c,NRP2_PLXNA3,0.151196930456711,0,SEMA3C_NRP2_PLXNA3,Sema3c  - (Nrp2+Plxna3),SEMA3,Secreted Signaling,PMID: 27533782
GABAergic_Neuron,Glutamatergic_Neuron,Sema3c,NRP2_PLXNA3,0.0155982151486168,0,SEMA3C_NRP2_PLXNA3,Sema3c  - (Nrp2+Plxna3),SEMA3,Secreted Signaling,PMID: 27533782
Glutamatergic_Neuron,Glutamatergic_Neuron,Sema3c,NRP2_PLXNA3,0.0170216535231493,0,SEMA3C_NRP2_PLXNA3,Sema3c  - (Nrp2+Plxna3),SEMA3,Secreted Signaling,PMID: 27533782
Endothelial,OPC,Sema3c,NRP2_PLXNA3,0.116702667589801,0,SEMA3C_NRP2_PLXNA3,Sema3c  - (Nrp2+Plxna3),SEMA3,Secreted Signaling,PMID: 27533782
GABAergic_Neuron,OPC,Sema3c,NRP2_PLXNA3,0.0116162497820919,0,SEMA3C_NRP2_PLXNA3,Sema3c  - (Nrp2+Plxna3),SEMA3,Secreted Signaling,PMID: 27533782
Glutamatergic_Neuron,OPC,Sema3c,NRP2_PLXNA3,0.01268098900741,0,SEMA3C_NRP2_PLXNA3,Sema3c  - (Nrp2+Plxna3),SEMA3,Secreted Signaling,PMID: 27533782
Endothelial,Endothelial,Sema3c,NRP2_PLXNA4,0.0934080453806022,0,SEMA3C_NRP2_PLXNA4,Sema3c  - (Nrp2+Plxna4),SEMA3,Secreted Signaling,PMID: 27533782
GABAergic_Neuron,Endothelial,Sema3c,NRP2_PLXNA4,0.00908189896842666,0,SEMA3C_NRP2_PLXNA4,Sema3c  - (Nrp2+Plxna4),SEMA3,Secreted Signaling,PMID: 27533782
Glutamatergic_Neuron,Endothelial,Sema3c,NRP2_PLXNA4,0.00991667164660462,0,SEMA3C_NRP2_PLXNA4,Sema3c  - (Nrp2+Plxna4),SEMA3,Secreted Signaling,PMID: 27533782
Endothelial,Ependymal,Sema3c,NRP2_PLXNA4,0.232041239456375,0,SEMA3C_NRP2_PLXNA4,Sema3c  - (Nrp2+Plxna4),SEMA3,Secreted Signaling,PMID: 27533782
GABAergic_Neuron,Ependymal,Sema3c,NRP2_PLXNA4,0.026174294978366,0,SEMA3C_NRP2_PLXNA4,Sema3c  - (Nrp2+Plxna4),SEMA3,Secreted Signaling,PMID: 27533782
Glutamatergic_Neuron,Ependymal,Sema3c,NRP2_PLXNA4,0.0285348928500074,0,SEMA3C_NRP2_PLXNA4,Sema3c  - (Nrp2+Plxna4),SEMA3,Secreted Signaling,PMID: 27533782
Endothelial,GABAergic_Neuron,Sema3c,NRP2_PLXNA4,0.315493441474914,0,SEMA3C_NRP2_PLXNA4,Sema3c  - (Nrp2+Plxna4),SEMA3,Secreted Signaling,PMID: 27533782
GABAergic_Neuron,GABAergic_Neuron,Sema3c,NRP2_PLXNA4,0.0393848011036293,0,SEMA3C_NRP2_PLXNA4,Sema3c  - (Nrp2+Plxna4),SEMA3,Secreted Signaling,PMID: 27533782
Glutamatergic_Neuron,GABAergic_Neuron,Sema3c,NRP2_PLXNA4,0.0428843565880342,0,SEMA3C_NRP2_PLXNA4,Sema3c  - (Nrp2+Plxna4),SEMA3,Secreted Signaling,PMID: 27533782
Endothelial,Glutamatergic_Neuron,Sema3c,NRP2_PLXNA4,0.328717313664868,0,SEMA3C_NRP2_PLXNA4,Sema3c  - (Nrp2+Plxna4),SEMA3,Secreted Signaling,PMID: 27533782
GABAergic_Neuron,Glutamatergic_Neuron,Sema3c,NRP2_PLXNA4,0.0417413381509721,0,SEMA3C_NRP2_PLXNA4,Sema3c  - (Nrp2+Plxna4),SEMA3,Secreted Signaling,PMID: 27533782
Glutamatergic_Neuron,Glutamatergic_Neuron,Sema3c,NRP2_PLXNA4,0.0454403799498912,0,SEMA3C_NRP2_PLXNA4,Sema3c  - (Nrp2+Plxna4),SEMA3,Secreted Signaling,PMID: 27533782
Endothelial,Microglia,Sema3c,NRP2_PLXNA4,0.199805907576974,0,SEMA3C_NRP2_PLXNA4,Sema3c  - (Nrp2+Plxna4),SEMA3,Secreted Signaling,PMID: 27533782
GABAergic_Neuron,Microglia,Sema3c,NRP2_PLXNA4,0.0217289463722244,0,SEMA3C_NRP2_PLXNA4,Sema3c  - (Nrp2+Plxna4),SEMA3,Secreted Signaling,PMID: 27533782
Glutamatergic_Neuron,Microglia,Sema3c,NRP2_PLXNA4,0.0236983851648762,0,SEMA3C_NRP2_PLXNA4,Sema3c  - (Nrp2+Plxna4),SEMA3,Secreted Signaling,PMID: 27533782
Endothelial,OPC,Sema3c,NRP2_PLXNA4,0.196342187998381,0,SEMA3C_NRP2_PLXNA4,Sema3c  - (Nrp2+Plxna4),SEMA3,Secreted Signaling,PMID: 27533782
GABAergic_Neuron,OPC,Sema3c,NRP2_PLXNA4,0.0212702083844672,0,SEMA3C_NRP2_PLXNA4,Sema3c  - (Nrp2+Plxna4),SEMA3,Secreted Signaling,PMID: 27533782
Glutamatergic_Neuron,OPC,Sema3c,NRP2_PLXNA4,0.0231990547112207,0,SEMA3C_NRP2_PLXNA4,Sema3c  - (Nrp2+Plxna4),SEMA3,Secreted Signaling,PMID: 27533782
Endothelial,Tanycyte,Sema3c,NRP2_PLXNA4,0.172318272314024,0,SEMA3C_NRP2_PLXNA4,Sema3c  - (Nrp2+Plxna4),SEMA3,Secreted Signaling,PMID: 27533782
